analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status,run_id,source_run_dir
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,cosine_to_origin,9122,1674,,,,-0.0481639561095,0.95,-0.0810762975947,-0.00810151715664,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,angular_error_rad,9122,1674,,,,0.0102876208994,0.95,-0.0371110474088,0.0554048034358,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,reconstruction_mse,9122,1674,,,,0.0102879382832,0.95,-0.0371082641636,0.0554056020249,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,cosine_to_origin,9122,1674,,,,-0.0102876208994,0.95,-0.0554048034358,0.0371110474088,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,nose_attention,angular_error_rad,9122,1674,,,,0.0452124285909,0.95,-0.00225633631801,0.0874284833987,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,nose_attention,reconstruction_mse,9122,1674,,,,0.0452102204767,0.95,-0.00225813039271,0.0874254959981,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,nose_attention,cosine_to_origin,9122,1674,,,,-0.0452124285909,0.95,-0.0874284833987,0.00225633631801,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,angular_error_rad,9122,1674,,,,0.0587366788096,0.95,0.0158019764091,0.0966315562253,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,reconstruction_mse,9122,1674,,,,0.0587369778579,0.95,0.0158028007187,0.0966327833229,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,cosine_to_origin,9122,1674,,,,-0.0587366788096,0.95,-0.0966315562253,-0.0158019764091,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,angular_error_rad,9122,1674,,,,0.023220701844,0.95,-0.0245317014227,0.0679137737041,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,reconstruction_mse,9122,1674,,,,0.0232208659604,0.95,-0.0245285107279,0.0679133172596,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,cosine_to_origin,9122,1674,,,,-0.023220701844,0.95,-0.0679137737041,0.0245317014227,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,angular_error_rad,9121,1674,,,,0.00260724593455,0.95,-0.0408463825407,0.0374626370805,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,reconstruction_mse,9121,1674,,,,0.00260861123829,0.95,-0.0408468389273,0.0374638776101,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,cosine_to_origin,9121,1674,,,,-0.00260724593455,0.95,-0.0374626370805,0.0408463825407,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,angular_error_rad,9122,1674,,,,0.0434628029666,0.95,0.015787092936,0.0705517923947,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,reconstruction_mse,9122,1674,,,,0.043462929667,0.95,0.0157888811055,0.0705508499107,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,cosine_to_origin,9122,1674,,,,-0.0434628029666,0.95,-0.0705517923947,-0.015787092936,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,face_attention,angular_error_rad,9122,1674,,,,0.0705043505266,0.95,0.0266067378787,0.11745110241,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,face_attention,reconstruction_mse,9122,1674,,,,0.0705047407305,0.95,0.0266087075764,0.117448603033,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,face_attention,cosine_to_origin,9122,1674,,,,-0.0705043505266,0.95,-0.11745110241,-0.0266067378787,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,angular_error_rad,9122,1674,,,,-0.0705043505266,0.95,-0.11745110241,-0.0266067378787,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,reconstruction_mse,9122,1674,,,,-0.0705047407305,0.95,-0.117448603033,-0.0266087075764,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,cosine_to_origin,9122,1674,,,,0.0705043505266,0.95,0.0266067378787,0.11745110241,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,angular_error_rad,9122,1674,,,,0.0272303560027,0.95,-0.03209035195,0.0876385070507,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,reconstruction_mse,9122,1674,,,,0.0272295855392,0.95,-0.0320940538786,0.0876380213244,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,cosine_to_origin,9122,1674,,,,-0.0272303560027,0.95,-0.0876385070507,0.03209035195,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,angular_error_rad,9122,1674,,,,-0.0446440006765,0.95,-0.0892123180208,0.00352340802589,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,reconstruction_mse,9122,1674,,,,-0.0446452294263,0.95,-0.0892138918362,0.00351950632349,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,cosine_to_origin,9122,1674,,,,0.0446440006765,0.95,-0.00352340802589,0.0892123180208,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,angular_error_rad,9122,1674,,,,-0.0304773399709,0.95,-0.0842186079756,0.0226250592863,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,reconstruction_mse,9122,1674,,,,-0.0304776260662,0.95,-0.0842195657717,0.0226257945448,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,cosine_to_origin,9122,1674,,,,0.0304773399709,0.95,-0.0226250592863,0.0842186079756,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,angular_error_rad,9122,1674,,,,0.0306614168732,0.95,-0.00908983756284,0.0762178749469,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,reconstruction_mse,9122,1674,,,,0.0306613480556,0.95,-0.0090897256258,0.0762170471786,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,9122,1674,,,,-0.0306614168732,0.95,-0.0762178749469,0.00908983756284,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,9122,1674,,,,0.0505789288234,0.95,-0.00952889196759,0.12330042824,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,9122,1674,,,,0.0505798078094,0.95,-0.00952724285193,0.12329966879,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,9122,1674,,,,-0.0505789288234,0.95,-0.12330042824,0.00952889196759,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,9122,1674,,,,0.0056219447076,0.95,-0.0366135250654,0.0416823722922,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,9122,1674,,,,0.0056212060998,0.95,-0.0366108838098,0.0416800526288,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,9122,1674,,,,-0.0056219447076,0.95,-0.0416823722922,0.0366135250654,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,9122,1674,,,,0.0127010946349,0.95,-0.0480342186974,0.0718678057251,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,9122,1674,,,,0.0127084025717,0.95,-0.0480350324439,0.0718618290979,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,9122,1674,,,,-0.0127010946349,0.95,-0.0718678057251,0.0480342186974,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,9122,1674,,,,-0.0394162610225,0.95,-0.091818470652,0.0206868368374,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,reconstruction_mse,9122,1674,,,,-0.0394405103827,0.95,-0.0918504119611,0.0206727791807,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,cosine_to_origin,9122,1674,,,,0.0394162610225,0.95,-0.0206868368374,0.091818470652,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,angular_error_rad,9122,1674,,,,0.0167117572623,0.95,-0.0417929197625,0.0678293075871,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,reconstruction_mse,9122,1674,,,,0.0167343233795,0.95,-0.041754460499,0.0678509861855,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,cosine_to_origin,9122,1674,,,,-0.0167117572623,0.95,-0.0678293075871,0.0417929197625,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,angular_error_rad,9122,1674,,,,0.0622374311489,0.95,0.0129594105601,0.116714752904,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,reconstruction_mse,9122,1674,,,,0.0622277760276,0.95,0.012944974566,0.116708727176,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,cosine_to_origin,9122,1674,,,,-0.0622374311489,0.95,-0.116714752904,-0.0129594105601,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,angular_error_rad,9122,1674,,,,0.0368240184111,0.95,-0.00444463001745,0.0796924095449,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,reconstruction_mse,9122,1674,,,,0.0368147529908,0.95,-0.0044412741499,0.0796874016756,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,cosine_to_origin,9122,1674,,,,-0.0368240184111,0.95,-0.0796924095449,0.00444463001745,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
