target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.05,plus_both,20,0,0.0965639810427,0.141291469194,0.154028436019,0.978991596639,0.981092436975,0.981092436975,1688,476,163,260,466,467,0.0833760086206,0.172032639153,0.966367174026,0.991598736,29,0.0134011090573,failed,False
0.05,plus_entropy,20,0,0.0965639810427,0.140106635071,0.149289099526,0.978991596639,0.981092436975,0.981092436975,1688,476,163,252,466,467,0.0833760086206,0.167085469714,0.966367174026,0.991598736,29,0.0134011090573,failed,False
0.05,plus_outside,20,0,0.0941943127962,0.141883886256,0.152843601896,0.978991596639,0.981092436975,0.981092436975,1688,476,159,258,466,467,0.0811665788114,0.170796385709,0.966367174026,0.991598736,29,0.0134011090573,failed,False
0.1,continuous_fiqa,20,0,0.196090047393,0.231338862559,0.238744075829,0.978991596639,0.982142857143,0.983193277311,1688,476,331,403,466,468,0.177848450572,0.259660145638,0.966367174026,0.993435806905,,,,False
0.1,fiqa_2bin,20,0,0.202606635071,0.230746445498,0.236374407583,0.978991596639,0.981092436975,0.981092436975,1688,476,342,399,466,467,0.184117228782,0.257226415343,0.966367174026,0.991853774444,,,,False
0.1,fiqa_5bin,20,0,0.1913507109,0.212973933649,0.222156398104,0.981092436975,0.981092436975,0.981092436975,1688,476,323,375,467,467,0.173294378037,0.242605452766,0.969694876946,0.991853774444,,,,False
0.1,global_safe,20,0,0.190758293839,0.230450236967,0.238744075829,0.978991596639,0.978991596639,0.978991596639,1688,476,322,403,466,466,0.17272542422,0.259660145638,0.966367174026,0.9896913842,,,,False
0.1,plus_both,20,0,0.193127962085,0.23163507109,0.239928909953,0.981092436975,0.983193277311,0.983193277311,1688,476,326,405,467,468,0.175001648857,0.260876687622,0.969611155324,0.993435806905,29,0.0134011090573,failed,False
0.1,plus_entropy,20,0,0.199052132701,0.231931279621,0.236966824645,0.978991596639,0.982142857143,0.983193277311,1688,476,336,400,466,468,0.180696915238,0.257834929053,0.966367174026,0.993435806905,29,0.0134011090573,failed,False
0.1,plus_outside,20,0,0.188388625592,0.23163507109,0.245260663507,0.981092436975,0.983193277311,0.983193277311,1688,476,318,414,467,468,0.170450297714,0.266348493866,0.969611155324,0.993435806905,29,0.0134011090573,failed,False
0.2,continuous_fiqa,20,0,0.355450236967,0.380627962085,0.389218009479,0.981092436975,0.983193277311,0.983193277311,1688,476,600,657,467,468,0.332968156173,0.412704046312,0.969694876946,0.993435806905,,,,False
0.2,fiqa_2bin,20,0,0.35663507109,0.376777251185,0.384478672986,0.983193277311,0.983193277311,0.983193277311,1688,476,602,649,468,468,0.334133366463,0.407923124798,0.972294825639,0.993435806905,,,,False
0.2,fiqa_5bin,20,0,0.358412322275,0.3711492891,0.380331753555,0.983193277311,0.983193277311,0.983193277311,1688,476,605,642,468,468,0.335881466358,0.403737917107,0.972294825639,0.993435806905,,,,False
0.2,global_safe,20,0,0.350710900474,0.377073459716,0.388625592417,0.983193277311,0.983193277311,0.983193277311,1688,476,592,656,468,468,0.32830883953,0.412106557375,0.972294825639,0.993435806905,,,,False
0.2,plus_both,20,0,0.353672985782,0.377665876777,0.389218009479,0.981092436975,0.983193277311,0.983193277311,1688,476,597,657,467,468,0.331220626047,0.412704046312,0.969694876946,0.993435806905,29,0.0134011090573,failed,False
0.2,plus_entropy,20,0,0.35308056872,0.376481042654,0.388033175355,0.981092436975,0.983193277311,0.983193277311,1688,476,596,655,467,468,0.330638192258,0.411509032427,0.969694876946,0.993435806905,29,0.0134011090573,failed,False
0.2,plus_outside,20,0,0.352488151659,0.382109004739,0.393957345972,0.981092436975,0.983193277311,0.983193277311,1688,476,595,665,467,468,0.330055796668,0.417482664933,0.969694876946,0.993435806905,29,0.0134011090573,failed,False
0.3,continuous_fiqa,20,0,0.452014218009,0.502369668246,0.520142180095,0.983193277311,0.983193277311,0.983193277311,1688,476,763,878,468,468,0.428407605209,0.54390244332,0.972294825639,0.993435806905,,,,False
0.3,fiqa_2bin,20,0,0.456753554502,0.497334123223,0.513033175355,0.983193277311,0.983193277311,0.983193277311,1688,476,771,866,468,468,0.433115538151,0.536820799156,0.972294825639,0.993435806905,,,,False
0.3,fiqa_5bin,20,0,0.468601895735,0.495260663507,0.510663507109,0.983193277311,0.983193277311,0.983193277311,1688,476,791,862,468,468,0.444894809283,0.534459181844,0.972294825639,0.993435806905,,,,False
0.3,global_safe,20,0,0.453791469194,0.487559241706,0.524881516588,0.983193277311,0.983193277311,0.983193277311,1688,476,766,886,468,468,0.430172826602,0.548620863676,0.972294825639,0.993435806905,,,,False
0.3,plus_both,20,0,0.457938388626,0.501777251185,0.519549763033,0.983193277311,0.983193277311,0.983193277311,1688,476,773,877,468,468,0.43429285908,0.543312490188,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
0.3,plus_entropy,20,0,0.453199052133,0.502962085308,0.519549763033,0.983193277311,0.983193277311,0.983193277311,1688,476,765,877,468,468,0.429584385654,0.543312490188,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
0.3,plus_outside,20,0,0.455568720379,0.501184834123,0.520142180095,0.983193277311,0.983193277311,0.983193277311,1688,476,769,878,468,468,0.431938352213,0.54390244332,0.972294825639,0.993435806905,29,0.0134011090573,failed,False
