target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,baseline,plus_entropy,fpir,20,-0.00414691943128,0.00148104265403,0.00651658767773,4,0,-0.0100710900474,0.0124407582938,0,0,0.175947867299,0.233412322275,0.182464454976,0.231042654028
0.1,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.175947867299,0.233412322275,0.182464454976,0.231042654028
0.1,baseline,plus_outside,fpir,20,-0.00355450236967,0,0.0053317535545,1,0,-0.00770142180095,0.010663507109,0,0,0.175947867299,0.233412322275,0.175947867299,0.23163507109
0.1,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.175947867299,0.233412322275,0.175947867299,0.23163507109
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.00770142180095,0.00473933649289,0.0171800947867,9,1,-0.0142180094787,0.0248815165877,0,0,0.181872037915,0.225118483412,0.175947867299,0.233412322275
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.181872037915,0.225118483412,0.175947867299,0.233412322275
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.021327014218,-0.00947867298578,0.000592417061611,0,14,-0.029028436019,0.00651658767773,0,0,0.181872037915,0.225118483412,0.17654028436,0.21682464455
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.181872037915,0.225118483412,0.17654028436,0.21682464455
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.00473933649289,0.0168838862559,0.031990521327,17,0,-0.0124407582938,0.0408915876777,0,0,0.17654028436,0.21682464455,0.175947867299,0.233412322275
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.17654028436,0.21682464455,0.175947867299,0.233412322275
0.1,global_safe,continuous_fiqa,fpir,20,-0.00355450236967,0.00177725118483,0.00947867298578,2,0,-0.00888625592417,0.01836492891,0,0,0.174170616114,0.226303317536,0.175947867299,0.233412322275
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.174170616114,0.226303317536,0.175947867299,0.233412322275
0.1,global_safe,fiqa_2bin,fpir,20,-0.0171800947867,-0.00385071090047,0.00947867298578,4,10,-0.0236966824645,0.0148104265403,0,0,0.174170616114,0.226303317536,0.181872037915,0.225118483412
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.174170616114,0.226303317536,0.181872037915,0.225118483412
0.1,global_safe,fiqa_5bin,fpir,20,-0.0343601895735,-0.0151066350711,0.00651658767773,0,18,-0.0432464454976,0.0142180094787,0,0,0.174170616114,0.226303317536,0.17654028436,0.21682464455
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.174170616114,0.226303317536,0.17654028436,0.21682464455
0.2,baseline,plus_both,fpir,20,0.00236966824645,0.0148104265403,0.0260663507109,18,0,-0.00236966824645,0.0343601895735,0,0,0.338862559242,0.408767772512,0.351895734597,0.423578199052
0.2,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.338862559242,0.408767772512,0.351895734597,0.423578199052
0.2,baseline,plus_entropy,fpir,20,-0.00236966824645,0.00207345971564,0.0112559241706,2,0,-0.00947867298578,0.0166024881517,0,0,0.338862559242,0.408767772512,0.337677725118,0.410545023697
0.2,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.338862559242,0.408767772512,0.337677725118,0.410545023697
0.2,baseline,plus_outside,fpir,20,0,0.0148104265403,0.0207345971564,17,0,-0.00414691943128,0.0284360189573,0,0,0.338862559242,0.408767772512,0.341232227488,0.425947867299
0.2,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.338862559242,0.408767772512,0.341232227488,0.425947867299
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.0171800947867,0.00444312796209,0.0124407582938,5,2,-0.0302132701422,0.0195497630332,0,0,0.356042654028,0.404620853081,0.338862559242,0.408767772512
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.356042654028,0.404620853081,0.338862559242,0.408767772512
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.0444312796209,-0.00236966824645,0.00770142180095,0,6,-0.0556872037915,0.0159952606635,0,0,0.356042654028,0.404620853081,0.311611374408,0.397511848341
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.356042654028,0.404620853081,0.311611374408,0.397511848341
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.00296208530806,0.00829383886256,0.0272511848341,11,0,-0.0100710900474,0.0367298578199,0,0,0.311611374408,0.397511848341,0.338862559242,0.408767772512
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.311611374408,0.397511848341,0.338862559242,0.408767772512
0.2,global_safe,continuous_fiqa,fpir,20,-0.000592417061611,0.00355450236967,0.010663507109,5,0,-0.00710900473934,0.0171800947867,0,0,0.339454976303,0.405213270142,0.338862559242,0.408767772512
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.339454976303,0.405213270142,0.338862559242,0.408767772512
0.2,global_safe,fiqa_2bin,fpir,20,-0.0053317535545,0,0.0165876777251,3,1,-0.010663507109,0.0284360189573,0,0,0.339454976303,0.405213270142,0.356042654028,0.404620853081
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.339454976303,0.405213270142,0.356042654028,0.404620853081
0.2,global_safe,fiqa_5bin,fpir,20,-0.0278436018957,-0.00177725118483,0.00414691943128,0,7,-0.0385071090047,0.0118483412322,0,0,0.339454976303,0.405213270142,0.311611374408,0.397511848341
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.339454976303,0.405213270142,0.311611374408,0.397511848341
0.3,baseline,plus_both,fpir,20,0.00177725118483,0.0100710900474,0.0219194312796,12,0,-0.00770142180095,0.0325829383886,0,0,0.478672985782,0.549170616114,0.48163507109,0.559241706161
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00565025151389,0,0,0,0.478672985782,0.549170616114,0.48163507109,0.559241706161
0.3,baseline,plus_entropy,fpir,20,-0.00473933649289,0.000296208530806,0.00414691943128,0,0,-0.00947867298578,0.010663507109,0,0,0.478672985782,0.549170616114,0.480450236967,0.550947867299
0.3,baseline,plus_entropy,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00565025151389,0,0,0,0.478672985782,0.549170616114,0.480450236967,0.550947867299
0.3,baseline,plus_outside,fpir,20,-0.000592417061611,0.00740521327014,0.0165876777251,6,0,-0.0112559241706,0.0266587677725,0,0,0.478672985782,0.549170616114,0.480450236967,0.554502369668
0.3,baseline,plus_outside,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00565025151389,0,0,0.478672985782,0.549170616114,0.480450236967,0.554502369668
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.0195497630332,0.00740521327014,0.0242890995261,9,1,-0.0313981042654,0.0343601895735,0,0,0.479857819905,0.539099526066,0.478672985782,0.549170616114
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00565025151389,0,0,0.479857819905,0.539099526066,0.478672985782,0.549170616114
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.0313981042654,-0.00177725118483,0.010663507109,2,5,-0.0408767772512,0.0189573459716,0,0,0.479857819905,0.539099526066,0.46682464455,0.532582938389
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.479857819905,0.539099526066,0.46682464455,0.532582938389
0.3,fiqa_5bin,continuous_fiqa,fpir,20,-0.00296208530806,0.0109597156398,0.0296208530806,14,0,-0.00888625592417,0.0379146919431,0,0,0.46682464455,0.532582938389,0.478672985782,0.549170616114
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00565025151389,0,0,0.46682464455,0.532582938389,0.478672985782,0.549170616114
0.3,global_safe,continuous_fiqa,fpir,20,-0.00355450236967,0.00888625592417,0.0171800947867,10,0,-0.0112559241706,0.0242890995261,0,0,0.479265402844,0.541469194313,0.478672985782,0.549170616114
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00565025151389,0,0,0.479265402844,0.541469194313,0.478672985782,0.549170616114
0.3,global_safe,fiqa_2bin,fpir,20,-0.00770142180095,-0.000592417061611,0.0189573459716,3,3,-0.0142180094787,0.0308204976303,0,0,0.479265402844,0.541469194313,0.479857819905,0.539099526066
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.479265402844,0.541469194313,0.479857819905,0.539099526066
0.3,global_safe,fiqa_5bin,fpir,20,-0.0242890995261,0.000592417061611,0.00710900473934,0,5,-0.0337677725118,0.0136255924171,0,0,0.479265402844,0.541469194313,0.46682464455,0.532582938389
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.479265402844,0.541469194313,0.46682464455,0.532582938389
