target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00420168067227,0,0,-0.00674195262678,0.0122329780536,0,0,0.202606635071,0.236374407583,0.196090047393,0.238744075829
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.0308056872038,-0.0154028436019,0.00355450236967,0,17,-0.039691943128,0.0148104265403,0,0,0.202606635071,0.236374407583,0.1913507109,0.222156398104
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.0079375633232,0,0,0.202606635071,0.236374407583,0.1913507109,0.222156398104
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.0100710900474,0.0171800947867,0.0308056872038,18,1,-0.0177725118483,0.039691943128,0,0,0.1913507109,0.222156398104,0.196090047393,0.238744075829
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00210084033613,0.00105042016807,0.00210084033613,0,0,-0.0079375633232,0.00761469756268,0,0,0.1913507109,0.222156398104,0.196090047393,0.238744075829
0.1,global_safe,continuous_fiqa,fpir,20,-0.00473933649289,0,0.0118483412322,1,0,-0.0112559241706,0.0189573459716,0,0,0.190758293839,0.238744075829,0.196090047393,0.238744075829
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0.0031512605042,0.00420168067227,0,0,0,0.0122329780536,0,0,0.190758293839,0.238744075829,0.196090047393,0.238744075829
0.1,global_safe,fiqa_2bin,fpir,20,-0.0195497630332,0.00177725118483,0.0154028436019,2,2,-0.0278436018957,0.0242890995261,0,0,0.190758293839,0.238744075829,0.202606635071,0.236374407583
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.190758293839,0.238744075829,0.202606635071,0.236374407583
0.1,global_safe,fiqa_5bin,fpir,20,-0.029028436019,-0.0186611374408,0.0154028436019,1,15,-0.0390995260664,0.0236966824645,0,0,0.190758293839,0.238744075829,0.1913507109,0.222156398104
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00210084033613,0.00210084033613,0.00210084033613,0,0,0,0.0079375633232,0,0,0.190758293839,0.238744075829,0.1913507109,0.222156398104
0.2,baseline,plus_both,fpir,20,-0.00829383886256,-0.00355450236967,0.00473933649289,0,1,-0.0154028436019,0.0112559241706,0,0,0.355450236967,0.389218009479,0.353672985782,0.389218009479
0.2,baseline,plus_both,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00761469756268,0,0,0.355450236967,0.389218009479,0.353672985782,0.389218009479
0.2,baseline,plus_entropy,fpir,20,-0.0100710900474,-0.00325829383886,0.00118483412322,0,4,-0.0165876777251,0.00592417061611,0,0,0.355450236967,0.389218009479,0.35308056872,0.388033175355
0.2,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.355450236967,0.389218009479,0.35308056872,0.388033175355
0.2,baseline,plus_outside,fpir,20,-0.00829383886256,-0.000592417061611,0.00473933649289,0,1,-0.0148104265403,0.0118483412322,0,0,0.355450236967,0.389218009479,0.352488151659,0.393957345972
