target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00676546391753,-0.00144974226804,0.000322164948454,0,7,-0.00985093345217,0.00196656833825,20,0,0.0776820804415,0.098419600301,0.0735011288569,0.0908938874488
0.2,baseline,plus_both,fpir,20,-0.00234133288737,0.000668952253533,0.0059369512501,5,3,-0.0040137135212,0.00752571285225,20,5,0.165147587591,0.190400535162,0.170331967556,0.190149678067
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.00128865979381,-0.000161082474227,0.00225515463918,2,1,-0.00322697773726,0.00419364994219,20,2,0.165147587591,0.190400535162,0.170331967556,0.190149678067
0.2,baseline,plus_entropy,fpir,20,-0.00459904674304,0.000836190316916,0.00510076093319,4,1,-0.00635504640856,0.00643866544025,20,4,0.165147587591,0.190400535162,0.170248348524,0.189564344845
0.2,baseline,plus_entropy,tpir_at_rank_k,20,-0.00128865979381,0,0.00289948453608,1,0,-0.00322697773726,0.00513017909848,20,1,0.165147587591,0.190400535162,0.170248348524,0.189564344845
0.2,baseline,plus_outside,fpir,20,-0.0020068567606,0.000334476126766,0.00351199933105,8,4,-0.00317752320428,0.00459904674304,20,8,0.165147587591,0.190400535162,0.168492348859,0.19081863032
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.00128865979381,0,0.000966494845361,0,1,-0.00259500161863,0.00224870708409,20,0,0.165147587591,0.190400535162,0.168492348859,0.19081863032
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.00560247512334,0.00229952337152,0.00744209382055,11,2,-0.0079438080107,0.00944895058115,20,11,0.165732920813,0.186554059704,0.165147587591,0.190400535162
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00289948453608,0.000322164948454,0.00612113402062,6,4,-0.00483874871186,0.00909423143282,20,6,0.165732920813,0.186554059704,0.165147587591,0.190400535162
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.0132118070073,-0.00564428463918,-0.0010034283803,0,18,-0.0160548540848,0.000752571285224,20,0,0.165732920813,0.186554059704,0.163475206957,0.183125679405
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00579896907216,-0.00144974226804,0.00322164948454,1,8,-0.00868767876747,0.00580649845424,20,1,0.165732920813,0.186554059704,0.163475206957,0.183125679405
0.2,fiqa_5bin,continuous_fiqa,fpir,20,8.36190316916e-05,0.008947236391,0.0159712350531,19,0,-0.00250857095075,0.0184798060038,20,19,0.163475206957,0.183125679405,0.165147587591,0.190400535162
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00225515463918,0.00193298969072,0.00805412371134,10,1,-0.00462969416059,0.0115370930605,20,10,0.163475206957,0.183125679405,0.165147587591,0.190400535162
0.2,global_safe,continuous_fiqa,fpir,20,-0.00493352286981,0.000125428547537,0.00443180867966,4,2,-0.0069403796304,0.00652228447195,20,4,0.170081110461,0.18931348775,0.165147587591,0.190400535162
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00322164948454,0.00048324742268,0.00289948453608,4,3,-0.00538153505633,0.00524766521272,20,4,0.170081110461,0.18931348775,0.165147587591,0.190400535162
0.2,global_safe,fiqa_2bin,fpir,20,-0.00802742704239,-0.00112885692784,0.00167238063383,1,11,-0.00978342670792,0.00292666610921,20,1,0.170081110461,0.18931348775,0.165732920813,0.186554059704
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0041881443299,-0.000161082474227,0.00257731958763,5,3,-0.00648319258992,0.00460988825897,20,5,0.170081110461,0.18931348775,0.165732920813,0.186554059704
0.2,global_safe,fiqa_5bin,fpir,20,-0.0166401873066,-0.00798561752655,-0.00133790450707,0,17,-0.0193159963208,0.000418095158458,20,0,0.170081110461,0.18931348775,0.163475206957,0.183125679405
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00612113402062,-0.00144974226804,0.00322164948454,1,10,-0.00934579439252,0.00580649845424,20,1,0.170081110461,0.18931348775,0.163475206957,0.183125679405
0.3,baseline,plus_both,fpir,20,-0.00802742704239,4.18095158458e-05,0.00359561836274,2,4,-0.0099506647713,0.00543523705995,20,2,0.251776904423,0.286980516766,0.252947570867,0.28965632578
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.000644329896907,0.000161082474227,0.000966494845361,0,0,-0.00196014374387,0.00229286430281,20,0,0.251776904423,0.286980516766,0.252947570867,0.28965632578
0.3,baseline,plus_entropy,fpir,20,-0.00852914123254,0,0.00326114223597,4,5,-0.0104544694372,0.00510076093319,20,4,0.251776904423,0.286980516766,0.251526047328,0.289070992558
0.3,baseline,plus_entropy,tpir_at_rank_k,20,-0.000966494845361,0,0.000644329896907,0,0,-0.00257900209391,0.00195202950148,20,0,0.251776904423,0.286980516766,0.251526047328,0.289070992558
0.3,baseline,plus_outside,fpir,20,-0.00359561836274,0.000292666610921,0.00158876160214,2,3,-0.0050171419015,0.00292666610921,20,2,0.251776904423,0.286980516766,0.252780332804,0.287649469019
0.3,baseline,plus_outside,tpir_at_rank_k,20,-0.000644329896907,0,0.000644329896907,0,0,-0.00161656657837,0.00193986420951,20,0,0.251776904423,0.286980516766,0.252780332804,0.287649469019
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.00426457061627,0.000459904674304,0.00618780834518,5,3,-0.00702608913789,0.00869846977172,20,5,0.246508905427,0.286311564512,0.251776904423,0.286980516766
