analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,angular_error_rad,90697,62364,0.055611891308507674,0.95,0.047315789341344075,0.06391513143914604,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,reconstruction_mse,90697,62364,0.055607837579043876,0.95,0.04731277564626875,0.06390825325821171,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,cosine_to_origin,90697,62364,-0.055611891308507674,0.95,-0.06391513143914604,-0.04731578934134408,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,angular_error_rad,90697,62364,0.03819677859863985,0.95,0.029711095053100878,0.04541443211494758,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,reconstruction_mse,90697,62364,0.038196344691536696,0.95,0.02971026498423852,0.045410624287843655,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,cosine_to_origin,90697,62364,-0.03819677859863985,0.95,-0.04541443211494758,-0.029711095053100878,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,angular_error_rad,90697,62364,0.040859043168976,0.95,0.033131980064568946,0.04884773155176091,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,reconstruction_mse,90697,62364,0.04086068255869268,0.95,0.03313666855745318,0.048857152082185815,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,cosine_to_origin,90697,62364,-0.040859043168976,0.95,-0.04884773155176091,-0.033131980064568946,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,angular_error_rad,90697,62364,-0.04333223567558286,0.95,-0.05184541974308527,-0.03510588553834942,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,reconstruction_mse,90697,62364,-0.043323454456026055,0.95,-0.05184008692705051,-0.035101732256253584,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,cosine_to_origin,90697,62364,0.04333223567558286,0.95,0.03510588553834942,0.05184541974308527,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,angular_error_rad,90697,62364,0.029583735510860288,0.95,0.020364468227537347,0.038841001774474186,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,reconstruction_mse,90697,62364,0.02957408207174505,0.95,0.02035558024413563,0.03882794509829995,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,cosine_to_origin,90697,62364,-0.029583735510860288,0.95,-0.03884100177447419,-0.020364468227537347,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,angular_error_rad,90697,62364,0.008232177821297666,0.95,0.0006028793930013046,0.016287871474653697,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,reconstruction_mse,90697,62364,0.008224878879753837,0.95,0.0005974749633272316,0.016280566902735515,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,cosine_to_origin,90697,62364,-0.008232177821297666,0.95,-0.0162878714746537,-0.0006028793930013075,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,angular_error_rad,90697,62364,0.005934539198729441,0.95,-0.002275908572935835,0.01366312614869801,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,reconstruction_mse,90697,62364,0.005936446467987522,0.95,-0.0022690151283137495,0.013667418079586371,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,cosine_to_origin,90697,62364,-0.005934539198729441,0.95,-0.013663126148698013,0.0022759085729358347,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,angular_error_rad,90697,62364,0.018752246634046572,0.95,0.009992533669590744,0.026645339161421595,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,reconstruction_mse,90697,62364,0.018751625599763583,0.95,0.009991374118537743,0.02663920208371503,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,cosine_to_origin,90697,62364,-0.018752246634046572,0.95,-0.026645339161421595,-0.009992533669590749,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,angular_error_rad,90697,62364,0.03595251959181563,0.95,0.025226404141064553,0.045938663951757885,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,reconstruction_mse,90697,62364,0.03594943429269941,0.95,0.02522336659812946,0.045935996549530414,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,cosine_to_origin,90697,62364,-0.03595251959181563,0.95,-0.045938663951757414,-0.025226404141064557,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,angular_error_rad,90697,62364,0.17301306018070778,0.95,0.16436803539274178,0.1814180104965085,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,reconstruction_mse,90697,62364,0.1730075394423099,0.95,0.1643681771069672,0.181413297127483,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,cosine_to_origin,90697,62364,-0.17301306018070778,0.95,-0.1814180104965085,-0.16436803539274178,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,angular_error_rad,90040,61816,0.09500189546938667,0.95,0.08746387347394961,0.102268806217404,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,reconstruction_mse,90040,61816,0.09498651499553307,0.95,0.08745758542128684,0.10225185584904244,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,cosine_to_origin,90040,61816,-0.09500189546938667,0.95,-0.102268806217404,-0.08746387347394961,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,angular_error_rad,89990,61831,0.07568378652454003,0.95,0.0670014946293939,0.08384348860711156,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,reconstruction_mse,89990,61831,0.07568310088199645,0.95,0.0670003295294868,0.08384366943260367,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,cosine_to_origin,89990,61831,-0.07568378652454003,0.95,-0.08384348860711156,-0.0670014946293939,500,weighted_rerank,identity-cluster-weighted-rerank-v1
