sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:distractors_13040,survface:unmated:distractors_13040,unknown_unknown_probe,438246,438246,26.6761112213,True,157064,0.623188495636,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00aa678a59b0572a46fda114a049b2b5dc7392cedb81ba92f693ceda146e4adb,701,0.1,0.157761871815,-0.0317966341972,0.398192495108,0.0314919884428,0.189558506012,-0.240430623293
survface:unknown_unknown_probe:distractors_17132,survface:unmated:distractors_17132,unknown_unknown_probe,442792,442792,20.0318775177,True,161610,0.655846238136,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,00ea2955433db95aeea2d42b766fa8e362c2ed22ee467d00774863ff6b8a2d8a,702,0.1,0.138743579388,0.0247632265091,0.104295253754,0.0188327361215,0.113980352879,0.034448325634
survface:unknown_unknown_probe:distractors_12820,survface:unmated:distractors_12820,unknown_unknown_probe,438001,438001,21.5898551941,True,156819,0.775587260723,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,023cf7e293820ff1fad2ddef73334915f0e1a97a78e3ab16b6e4122ff3733051,703,0.1,0.145340323448,-0.0239598155022,0.239597916603,0.00700952974221,0.16930013895,-0.0942575931549
survface:registered_probe:9643_cam2_8,survface:registered:5112,registered_probe,334938,334938,11.7378501892,True,53756,0.520116090775,True,q1,q1,registered_probe|norm=q1|score=q1,037690e4890d6399f027b02b996bdb9caa246295047824aa5982663369888ec9,704,0.1,0.0870552957058,-0.003009557724,0.0741063952446,0.0176611191734,0.0900648534298,0.0129489004612
survface:registered_probe:5590_cam2_181,survface:registered:2895,registered_probe,296540,296540,7.48444128036,True,15358,0.577645838261,True,q1,q2,registered_probe|norm=q1|score=q2,02351a646af8bc61457bb2da75a48304c1b93ae243d5799221f5feedbbdef000,705,0.1,0.00357353687286,-0.0317312479019,0.0856802761555,0.0243887697027,0.0353047847748,-0.0821067392826
survface:registered_probe:9954_cam3_10,survface:registered:5295,registered_probe,340856,340856,11.1926288605,True,59674,0.65566778183,True,q1,q3,registered_probe|norm=q1|score=q3,0147b299a3cbd7a494d5b63cc16b504481d44a91cf97137e4b2e41954908ce3f,706,0.1,0.290364205837,0.000941634178162,0.22177541256,0.0256243915413,0.289422571659,0.0685887932777
survface:registered_probe:10247_cam2_5,survface:registered:0131,registered_probe,284722,284722,7.55252790451,True,3540,0.771194279194,True,q1,q4,registered_probe|norm=q1|score=q4,00fc3754e17ebc0cc28e5b35815a1738a9fd37875281d2a0af8406f2596ffbf2,707,0.1,0.133837819099,0.140926063061,0.257192969322,0.0244605095179,-0.00708824396133,-0.123355150223
survface:registered_probe:5459_cam2_18,survface:registered:2827,registered_probe,295064,295064,15.5873651505,True,13882,0.463429659605,True,q2,q1,registered_probe|norm=q2|score=q1,0231d7b01c3204bd207abb74c0e81be17bdf3d4116950d7981d06f456812e8aa,708,0.1,-0.0255694389343,0.0419079959393,-0.0444003045559,0.0207687965118,-0.0674774348736,0.0188308656216
survface:registered_probe:5642_cam1_56,survface:registered:2918,registered_probe,298360,298360,15.335568428,True,17178,0.617466628551,True,q2,q2,registered_probe|norm=q2|score=q2,01b32a240bf0b7f47de4e472f68522e60fec575fd8c0471dfed6fbbf9be79b5c,709,0.1,-0.0266128182411,-0.012621819973,-0.0108503103256,0.0116531555016,-0.0139909982681,-0.0157625079155
survface:registered_probe:10066_cam3_82,survface:registered:0030,registered_probe,282001,282001,16.5095233917,True,819,0.642025589943,True,q2,q3,registered_probe|norm=q2|score=q3,0189b23e30d2b7f83cb6268dcdb9c6e2f2d3e9af2265ec9ca9b5f014e5b24bd4,710,0.1,0.223156452179,-0.0349342823029,0.19302585721,0.0118442769558,0.258090734482,0.0301305949688
survface:registered_probe:5463_cam2_36,survface:registered:2831,registered_probe,295173,295173,16.4423236847,True,13991,0.722128391266,True,q2,q4,registered_probe|norm=q2|score=q4,0184a58f7e936f7bdae86e680539191f04ac514e6f5b8ff49246c82a22ad1c5c,711,0.1,0.170639634132,0.0506247282028,0.230772763491,0.0142479088272,0.12001490593,-0.0601331293583
survface:registered_probe:8679_cam1_77,survface:registered:4592,registered_probe,316818,316818,18.2175559998,True,35636,0.547102451324,True,q3,q1,registered_probe|norm=q3|score=q1,01234ecdd36383e34849a67363892e5c55bab74b8663ffc5b9926ca46732c379,712,0.1,0.16373103857,-0.010354578495,0.186228692532,0.0200452970334,0.174085617065,-0.0224976539612
survface:registered_probe:10060_cam1_23,survface:registered:0028,registered_probe,281884,281884,18.8346252441,True,702,0.605183780193,True,q3,q2,registered_probe|norm=q3|score=q2,0184650adf46a0d7228310e5534ec0afeb9e652774b4233d38d8dd301636c157,713,0.1,0.0262933969498,0.0235590934753,0.166150480509,0.0137594806973,0.00273430347443,-0.139857083559
survface:registered_probe:4907_cam2_1,survface:registered:2522,registered_probe,292799,292799,17.7887134552,True,11617,0.642284750938,True,q3,q3,registered_probe|norm=q3|score=q3,02154860bf259641dc0ee7e2aae33a0760b251a5e4e18385ef657b7ebb75feed,714,0.1,0.371593236923,-0.00261008739471,0.430705219507,0.0414846202669,0.374203324318,-0.059111982584
survface:registered_probe:9553_cam4_33,survface:registered:5059,registered_probe,332527,332527,17.7748241425,True,51345,0.708708405495,True,q3,q4,registered_probe|norm=q3|score=q4,02869f37b3ade45b35712e10a19c195fc726b197d10ea953272e5af18193141a,715,0.1,0.07160115242,-0.0108853578568,0.151507616043,0.00835055939307,0.0824865102768,-0.079906463623
survface:registered_probe:9707_cam3_45,survface:registered:5152,registered_probe,336547,336547,20.2373733521,True,55365,0.52557271719,True,q4,q1,registered_probe|norm=q4|score=q1,00e52be7f81aebb2a6b632e222489b7c5d0fbcb3efb3e56923cbe2100c2a1ae6,716,0.1,0.172195374966,0.0194011330605,0.1427744627,0.0216815827974,0.152794241905,0.0294209122658
survface:registered_probe:8802_cam1_67,survface:registered:4654,registered_probe,319508,319508,20.9900836945,True,38326,0.603443622589,True,q4,q2,registered_probe|norm=q4|score=q2,01ed083b55e3dfa56f1ddaa94873a83e2df635917f2db61cd6565fbd5d687602,717,0.1,0.154694199562,-0.0021807551384,0.25810188055,0.0393147196523,0.1568749547,-0.103407680988
survface:registered_probe:5788_cam2_9,survface:registered:2996,registered_probe,302241,302241,21.1712703705,True,21059,0.691996335983,True,q4,q3,registered_probe|norm=q4|score=q3,017bad060b573c798303af6b34400c8baa80ca643602774f361fd406dcef7384,718,0.1,0.0971984863281,0.0084924697876,0.120676875114,0.00755513060269,0.0887060165405,-0.0234783887863
survface:registered_probe:5677_cam2_1,survface:registered:2933,registered_probe,299243,299243,20.601190567,True,18061,0.728076100349,True,q4,q4,registered_probe|norm=q4|score=q4,029695f8474a1a01754c394126bd4b7f43e5847a15ae283be08ee0dade80a656,719,0.1,0.0881010890007,0.140475273132,0.123017966747,0.0419161065806,-0.0523741841316,-0.0349168777466
survface:unknown_unknown_probe:5680_cam1_50,survface:unmated:5680_cam1_50,unknown_unknown_probe,372231,372231,13.1711015701,True,91049,0.526349306107,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,03069d0e84f308a119211a6ea9d68399edc29195f9bf39ec3a0b5c38e218b385,720,0.1,0.078192025423,0.0253617167473,0.231591939926,0.00674379289887,0.0528303086758,-0.153399914503
survface:unknown_unknown_probe:distractors_15884,survface:unmated:distractors_15884,unknown_unknown_probe,441404,441404,12.5199642181,True,160222,0.54625248909,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,00aac9c0f81a35a90b5506106324f486065807d4995574db6ac5e293278de4c8,721,0.1,0.171256661415,0.0732535123825,0.223429501057,0.0237153412875,0.0980031490326,-0.0521728396416
survface:unknown_unknown_probe:8373_cam1_17,survface:unmated:8373_cam1_17,unknown_unknown_probe,389984,389984,11.4376125336,True,108802,0.65970158577,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,00a436361a5fb80b8f2f3cbbf375f7d0ac70cfd02e750bce5d10ee341f998f30,722,0.1,0.292524039745,-0.0085244178772,0.0912654399872,0.0162965405553,0.301048457623,0.201258599758
survface:unknown_unknown_probe:8894_cam2_8,survface:unmated:8894_cam2_8,unknown_unknown_probe,401097,401097,13.6315155029,True,119915,0.807572960854,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,005d55aef9ea393afee1a424a4de591b7762974cc591393534b57d92e2e90ee2,723,0.1,0.122145831585,-0.00191181898117,0.320457220078,0.0433240286513,0.124057650566,-0.198311388493
survface:unknown_unknown_probe:1768_cam2_1,survface:unmated:1768_cam2_1,unknown_unknown_probe,360026,360026,14.3737163544,True,78844,0.512152075768,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,00e327beda9d97012f5f39b91a505c34502dcea16a341e69445d5f105428a1e4,724,0.1,0.0837292969227,-0.0120640993118,0.130297631025,0.006865690523,0.0957933962345,-0.0465683341026
survface:unknown_unknown_probe:distractors_3971,survface:unmated:distractors_3971,unknown_unknown_probe,456644,456644,15.5808000565,True,175462,0.561111450195,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0089a8cb635017d116720be5d8bf6330f669995ed46680351bc0631423309392,725,0.1,0.284618914127,0.0304098129272,0.272239714861,0.0474600776827,0.2542091012,0.0123791992664
survface:unknown_unknown_probe:distractors_26554,survface:unmated:distractors_26554,unknown_unknown_probe,453260,453260,16.7699565887,True,172078,0.656245946884,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,00c407581223058cbf1f165639ca90b6abbb3f6c833ac14f7a0d1a8ee6672ae9,726,0.1,0.11208987236,0.00521540641785,0.0839654803276,0.0296211186075,0.106874465942,0.0281243920326
survface:unknown_unknown_probe:9800_cam2_63,survface:unmated:9800_cam2_63,unknown_unknown_probe,428306,428306,16.6514987946,True,147124,0.710811793804,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,0075bc8bd2326785a568e78959658c2ef4a1e9a082a180c9acc4854d54d60944,727,0.1,0.33802652359,-0.0106681585312,0.309257775545,0.00928108610508,0.348694682121,0.028768748045
survface:unknown_unknown_probe:distractors_239,survface:unmated:distractors_239,unknown_unknown_probe,450310,450310,19.3623275757,True,169128,0.417599588633,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,009cb63c37babc2f0edd01ced40f39e9edab3d44000e5f7f255bcc23a2da4db9,728,0.1,0.153876632452,-0.0552189946175,0.076720058918,0.0286471502759,0.209095627069,0.077156573534
survface:unknown_unknown_probe:distractors_27611,survface:unmated:distractors_27611,unknown_unknown_probe,454435,454435,17.27983284,True,173253,0.617668271065,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00f996585340374351725733755333fbce8d24b8bfd45c9e1c6b245b536a621e,729,0.1,0.0402625799179,0.0312368869781,0.144814014435,0.011820503234,0.00902569293976,-0.104551434517
survface:unknown_unknown_probe:10638_cam4_66,survface:unmated:10638_cam4_66,unknown_unknown_probe,359601,359601,17.665555954,True,78419,0.672649145126,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,00c46cadb3a09961e294cdc138bdf5478a63d65cffea94886df795509e34c3fe,730,0.1,0.0522816777229,-0.0112952589989,0.149264812469,0.016199388395,0.0635769367218,-0.0969831347466
survface:unknown_unknown_probe:10293_cam2_61,survface:unmated:10293_cam2_61,unknown_unknown_probe,349186,349186,18.4269065857,True,68004,0.782223641872,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,00d1526d7dcc1711d887fed374340c70162dbf1740116d045261f2234fac3ced,731,0.1,0.0962845087051,-0.0354696512222,0.25920689106,0.0204572142399,0.131754159927,-0.162922382355
survface:unknown_unknown_probe:9018_cam2_51,survface:unmated:9018_cam2_51,unknown_unknown_probe,403657,403657,22.846321106,True,122475,0.383251547813,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,006de0e705f14f410ade14a29a8ac2864a0ca9c078414d4d4ce830f939301bfd,732,0.1,0.0165211260319,-0.0705566108227,-0.0157340168953,0.0190947531253,0.0870777368546,0.0322551429272
survface:unknown_unknown_probe:distractors_24593,survface:unmated:distractors_24593,unknown_unknown_probe,451081,451081,21.1403865814,True,169899,0.587757647038,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00affa9dcdf418424960518e769b08f8b385dac57adef173c11bf7d64324e811,733,0.1,0.0454952716827,0.0361441373825,0.19828543067,0.049497076157,0.00935113430023,-0.152790158987
survface:unknown_unknown_probe:9408_cam2_25,survface:unmated:9408_cam2_25,unknown_unknown_probe,416103,416103,21.0127944946,True,134921,0.680083751678,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,00eb3f2746a52afddb763a714b9e340477286d03444fdc5c25a124e905fe13ff,734,0.1,0.218481212854,0.032631278038,0.168883383274,0.0308597508932,0.185849934816,0.0495978295803
survface:unknown_unknown_probe:9687_cam4_7,survface:unmated:9687_cam4_7,unknown_unknown_probe,425209,425209,21.1282691956,True,144027,0.73571228981,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,025745a1eb4cac9eaae5b7fed663970eb7b23233dc043734b29333dd43b8df68,735,0.1,0.118408203125,0.0157678723335,0.247353732586,0.0233062652724,0.102640330791,-0.128945529461
survface:registered_probe:10383_cam2_59,survface:registered:0203,registered_probe,286701,286701,10.7034883499,True,5519,0.54853117466,True,q1,q1,registered_probe|norm=q1|score=q1,03e7ebd4edfa19101b8242eb0a78da47fa3956594c40419f86b33c825140cae7,736,0.1,0.227764904499,0.105772137642,0.267600953579,0.032592151817,0.121992766857,-0.0398360490799
survface:registered_probe:9193_cam2_84,survface:registered:4850,registered_probe,325695,325695,13.4296884537,True,44513,0.575520694256,True,q1,q2,registered_probe|norm=q1|score=q2,023766431f852f41d68636dd5eaa9191b77bea80390605063cc210d109c44b1a,737,0.1,0.230796039104,0.0677073001862,0.230299770832,0.0245285243149,0.163088738918,0.0004962682724
survface:registered_probe:7354_cam1_1,survface:registered:3867,registered_probe,307172,307172,13.0612640381,True,25990,0.699832737446,True,q1,q3,registered_probe|norm=q1|score=q3,014e175630f923b72504704435f652871603269f313c9842178d237a077b2765,738,0.1,0.169404625893,0.00886255502701,0.152179956436,0.0207625289385,0.160542070866,0.0172246694565
survface:registered_probe:6637_cam3_4,survface:registered:3476,registered_probe,306446,306446,11.4553403854,True,25264,0.764354228973,True,q1,q4,registered_probe|norm=q1|score=q4,00fe9b27b6a5cae2552651f31a74a6714da719cc8b8c7a9daddd00a033e5e076,739,0.1,0.123493075371,0.0106920599937,0.221618831158,0.0196456809868,0.112801015377,-0.0981257557869
survface:registered_probe:9390_cam1_23,survface:registered:4962,registered_probe,329109,329109,16.2020969391,True,47927,0.521098136902,True,q2,q1,registered_probe|norm=q2|score=q1,026b5bbc368ebde1edfb32581ee52426921c3e9607811e340aee5fa1f7ba958a,740,0.1,-0.0517204999924,0.0513800084591,0.0990872383118,0.0255694119661,-0.103100508451,-0.150807738304
survface:registered_probe:8286_cam1_1,survface:registered:4384,registered_probe,308431,308431,16.3330097198,True,27249,0.556241452694,True,q2,q2,registered_probe|norm=q2|score=q2,01b7dc32e10cb18c8b2efa43ab4fb4282372593a1e1fd66949705be03408d3f4,741,0.1,0.0962180793285,0.0172489881516,0.260125100613,0.0245083750944,0.078969091177,-0.163907021284
survface:registered_probe:9860_cam4_14,survface:registered:5249,registered_probe,339656,339656,16.9068393707,True,58474,0.703503251076,True,q2,q3,registered_probe|norm=q2|score=q3,019d975b5f6f75b6b94a2affd8ff2353de682a43378f82aca1f0d1f477bf3795,742,0.1,0.174428105354,-0.00315344333649,0.133000731468,0.030404454719,0.177581548691,0.0414273738861
survface:registered_probe:9345_cam3_17,survface:registered:4933,registered_probe,328152,328152,16.082113266,True,46970,0.779654860497,True,q2,q4,registered_probe|norm=q2|score=q4,01a4e12d2c73e8e66425b7f90097ef4946e2bf272b6d53458580c80c85755789,743,0.1,0.210289597511,0.0547805428505,0.237938642502,0.0165198577179,0.155509054661,-0.0276490449905
survface:registered_probe:9640_cam2_32,survface:registered:5110,registered_probe,334782,334782,19.0230808258,True,53600,0.522674739361,True,q3,q1,registered_probe|norm=q3|score=q1,0124ed03a85302cf8d5c0e30839092c3030f8e85912750cf9e6045dde63e26c4,744,0.1,-0.00159329175949,-0.10400980711,0.22285759449,0.0345177629296,0.10241651535,-0.22445088625
survface:registered_probe:10341_cam1_5,survface:registered:0183,registered_probe,286275,286275,18.2786521912,True,5093,0.552568435669,True,q3,q2,registered_probe|norm=q3|score=q2,0187cd8ab68f486b8b6b13a5aabf42a5f8ed45f519ebf78787af8ead7ef71e00,745,0.1,0.0294049978256,0.0565309226513,0.0206173658371,0.00995051549776,-0.0271259248257,0.00878763198853
survface:registered_probe:9268_cam1_56,survface:registered:4891,registered_probe,326590,326590,18.4770126343,True,45408,0.656012356281,True,q3,q3,registered_probe|norm=q3|score=q3,021588059e3670e863bcf2a32991d63dcba14a4c0ac61f5c64055922660a6841,746,0.1,-0.00499820709229,0.138767778873,0.473657429218,0.0169013683191,-0.143765985966,-0.478655636311
survface:registered_probe:5578_cam2_44,survface:registered:2888,registered_probe,296052,296052,18.6650066376,True,14870,0.713678479195,True,q3,q4,registered_probe|norm=q3|score=q4,02912dd793a407f4d4e75ac57608830f41c8eddb93718a8b99ee8808f0daefde,747,0.1,0.189045548439,0.00820171833038,0.110844731331,0.0350263157395,0.180843830109,0.0782008171082
survface:registered_probe:9342_cam1_11,survface:registered:4931,registered_probe,328030,328030,22.0604972839,True,46848,0.497303545475,True,q4,q1,registered_probe|norm=q4|score=q1,00e5ca234a9aaf011f93c17c21c890b41d15cb8efca22aa14fac34e34d7c40e4,748,0.1,0.0545324683189,-0.003005027771,0.0386182069778,0.0227261240498,0.0575374960899,0.0159142613411
survface:registered_probe:8677_cam1_118,survface:registered:4591,registered_probe,316598,316598,22.9821147919,True,35416,0.594261288643,True,q4,q2,registered_probe|norm=q4|score=q2,01f72a26b38a03d650b9c12deef2cc6648fa15d09422b7ed2a20a960045770c1,749,0.1,-0.0341457128525,-0.0649204850197,0.185198932886,0.0141593908151,0.0307747721672,-0.219344645739
survface:registered_probe:9147_cam1_41,survface:registered:4823,registered_probe,324663,324663,20.9286956787,True,43481,0.688056111336,True,q4,q3,registered_probe|norm=q4|score=q3,018f437d61f00fac7b304a7aa84c48f3862a661d9125a71ee428ba498116cf05,750,0.1,0.0407693386078,0.022369146347,0.0945136547089,0.022667047495,0.0184001922607,-0.0537443161011
survface:registered_probe:5826_cam1_188,survface:registered:3018,registered_probe,304296,304296,20.8187465668,True,23114,0.729502618313,True,q4,q4,registered_probe|norm=q4|score=q4,029de14c9898d4ee9dbc0ccd036e1a325729650183c6f17681858c82f407f07c,751,0.1,0.0088700056076,0.0232927799225,0.0745561122894,0.0220468391072,-0.0144227743149,-0.0656861066818
survface:unknown_unknown_probe:distractors_10877,survface:unmated:distractors_10877,unknown_unknown_probe,435841,435841,13.1686439514,True,154659,0.4917139709,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,0307aacc1f7be50ca22bc3851960a229929c8ef91410a98a323c8d99dc0182e4,752,0.1,0.129341512918,0.234468489885,0.338675573468,0.0264964877352,-0.105126976967,-0.20933406055
survface:unknown_unknown_probe:9725_cam2_4,survface:unmated:9725_cam2_4,unknown_unknown_probe,426196,426196,12.0985527039,True,145014,0.620052933693,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,00be3768317492464dfc6b182f25b8243e93da6a935c155e1551fbc92c0d3749,753,0.1,0.0222138166428,-0.000903189182281,0.353804916143,0.031692649153,0.023117005825,-0.331591099501
survface:unknown_unknown_probe:distractors_24947,survface:unmated:distractors_24947,unknown_unknown_probe,451474,451474,9.57394504547,True,170292,0.674698174,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,00a5096ebd60ea7c95d81966ae579e8a96d396a5c3b03b600f22d6f1704f5a6e,754,0.1,0.157948613167,0.31168538332,0.400876820087,0.0175534467423,-0.153736770153,-0.242928206921
