analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,outside_face_attention,agreement_with_origin,121736,121736,0.11028932345121094,0.95,0.10482716729397097,0.11592377097052263,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,outside_face_attention,threshold_crossing,121736,121736,0.08421556430204705,0.95,0.0791425532548289,0.08935167488345988,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_entropy,top1_score_drift,121736,121736,-0.23209085315043682,0.95,-0.23734014623333874,-0.22668529850048508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_entropy,agreement_with_origin,121736,121736,-0.06259438708148517,0.95,-0.06887776734787182,-0.05621326620921482,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_entropy,threshold_crossing,121736,121736,0.013528525122776427,0.95,0.00805707841735107,0.01924801473289597,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,maximum_region_concentration,top1_score_drift,121736,121736,0.12444329266842956,0.95,0.11950855563782531,0.1298299079573286,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,maximum_region_concentration,agreement_with_origin,121736,121736,0.04316872153492979,0.95,0.03710181813245186,0.049113707663202576,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,maximum_region_concentration,threshold_crossing,121736,121736,-0.007266571607597811,0.95,-0.013734914019896254,-0.0011648329359505432,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_right_asymmetry,top1_score_drift,121736,121736,0.30582580431445905,0.95,0.3010775674520277,0.3113564280866088,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_right_asymmetry,agreement_with_origin,121736,121736,0.04643911232487209,0.95,0.04107177442899071,0.05202542224603519,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_right_asymmetry,threshold_crossing,121736,121736,-0.0701532850340841,0.95,-0.07591021921148414,-0.06408607856527564,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_x,top1_score_drift,121736,121736,-0.027680700936694867,0.95,-0.03282658074554815,-0.022116280499920888,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_x,agreement_with_origin,121736,121736,0.06437629927572405,0.95,0.059081075146074184,0.07032844010910007,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_x,threshold_crossing,121736,121736,0.03884095058288898,0.95,0.033317737140359745,0.04445416962595233,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_y,top1_score_drift,121736,121736,-0.03616059515295959,0.95,-0.04182259559948697,-0.031050603107032268,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_y,agreement_with_origin,121736,121736,-0.10400317336997006,0.95,-0.10979115724582374,-0.09813622580062974,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_y,threshold_crossing,121736,121736,-0.030535634905638747,0.95,-0.03633833144795641,-0.024724096594057783,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_spread,top1_score_drift,121736,121736,0.1830058738200464,0.95,0.17733675108883645,0.18887943338775967,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_spread,agreement_with_origin,121736,121736,-0.026229465826726268,0.95,-0.031718747040367666,-0.02067100059873886,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_spread,threshold_crossing,121736,121736,-0.09272182157093393,0.95,-0.09764603736080515,-0.08715195034082882,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_left,top1_score_drift,60423,3000,-0.012248410059537454,0.95,-0.029867153510684728,0.007016135801879439,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_left,agreement_with_origin,60423,3000,0.04962715334249412,0.95,0.03873942203117641,0.06106600346139451,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_left,threshold_crossing,60423,3000,0.031418670279564416,0.95,0.01693266347977429,0.04562756255183158,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_right,top1_score_drift,60423,3000,-0.03204350865254765,0.95,-0.055119453231020264,-0.011551840116743838,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_right,agreement_with_origin,60423,3000,0.10936278970405526,0.95,0.09627647317569678,0.12033477961313066,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_right,threshold_crossing,60423,3000,0.07997885766866972,0.95,0.06124991747153455,0.10008449763910186,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_left,top1_score_drift,60423,3000,-0.0034476429310038794,0.95,-0.020490504380274915,0.01633016627673735,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_left,agreement_with_origin,60423,3000,-0.12840293960450255,0.95,-0.13975724404882114,-0.11602354891749367,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_left,threshold_crossing,60423,3000,-0.06059820975440791,0.95,-0.0769745628998018,-0.04392645691959731,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_right,top1_score_drift,60423,3000,-0.0052016679821557,0.95,-0.02611416125871432,0.01491008965902367,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_right,agreement_with_origin,60423,3000,-0.0574367822309946,0.95,-0.06731640399576502,-0.04725287537196719,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_right,threshold_crossing,60423,3000,-0.04963312625313153,0.95,-0.0661878370813048,-0.03169569527633592,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_eye_attention,top1_score_drift,60423,3000,-0.09273441258403545,0.95,-0.10705324145934594,-0.07761559715423122,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_eye_attention,agreement_with_origin,60423,3000,-0.05413085923363429,0.95,-0.06544610241818988,-0.04181224377003903,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_eye_attention,threshold_crossing,60423,3000,-0.02873610730062764,0.95,-0.04181660758914126,-0.015142908207897317,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_eye_attention,top1_score_drift,60423,3000,-0.14012956240309649,0.95,-0.1588724993003114,-0.12342901734183329,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_eye_attention,agreement_with_origin,60423,3000,-0.0034203840790698885,0.95,-0.013732824903897302,0.009265174645717812,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_eye_attention,threshold_crossing,60423,3000,0.021674122092678647,0.95,0.008164813652749516,0.03432980560216078,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,nose_attention,top1_score_drift,60423,3000,0.012837588568948316,0.95,-0.0048633595563374555,0.030433748694755774,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,nose_attention,agreement_with_origin,60423,3000,-0.07765216368553315,0.95,-0.0871970107256277,-0.06667648485722148,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,nose_attention,threshold_crossing,60423,3000,-0.04779367481907005,0.95,-0.06013569894922212,-0.03494943682165356,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,mouth_attention,top1_score_drift,60423,3000,0.11751409367237367,0.95,0.09949598605545017,0.135689443659562,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,mouth_attention,agreement_with_origin,60423,3000,-0.11716713614311249,0.95,-0.12770307815208484,-0.10635103169784138,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,mouth_attention,threshold_crossing,60423,3000,-0.10303492880498027,0.95,-0.11839719943651832,-0.08757270939798777,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_cheek_attention,top1_score_drift,60155,2935,0.0015750111200633883,0.95,-0.013515650424140836,0.01588651863499908,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_cheek_attention,agreement_with_origin,60155,2935,-0.09884108558114282,0.95,-0.10944870031536581,-0.08902171261634195,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_cheek_attention,threshold_crossing,60155,2935,-0.07715578919540289,0.95,-0.0878434367607204,-0.06471771087329736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_cheek_attention,top1_score_drift,60031,2941,-0.03405347706140908,0.95,-0.049935407673866,-0.019475468188149853,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_cheek_attention,agreement_with_origin,60031,2941,-0.08398209977101166,0.95,-0.09381307199454968,-0.07284150283935546,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_cheek_attention,threshold_crossing,60031,2941,-0.07933650087328298,0.95,-0.09453258618903479,-0.06547641256288704,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,jaw_attention,top1_score_drift,60423,3000,0.12282535022166502,0.95,0.1063823847397903,0.13946815074037489,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,jaw_attention,agreement_with_origin,60423,3000,-0.09304043469862702,0.95,-0.10363520197926768,-0.08163930405300837,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,jaw_attention,threshold_crossing,60423,3000,-0.07363846462602866,0.95,-0.08835043009824373,-0.05862979502032005,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,face_attention,top1_score_drift,60423,3000,0.18173083301907894,0.95,0.15467387736181853,0.2102675540235122,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,face_attention,agreement_with_origin,60423,3000,-0.128590219463323,0.95,-0.14007788860677906,-0.11682963112028785,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,face_attention,threshold_crossing,60423,3000,-0.08667476576128529,0.95,-0.10252801254993489,-0.07086048220026966,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,outside_face_attention,top1_score_drift,60423,3000,-0.18173083301907894,0.95,-0.21026755402351271,-0.15467387736181853,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,outside_face_attention,agreement_with_origin,60423,3000,0.128590219463323,0.95,0.1168296311202868,0.14007788860677906,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,outside_face_attention,threshold_crossing,60423,3000,0.08667476576128529,0.95,0.07086048220026966,0.10252801254993489,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_entropy,top1_score_drift,60423,3000,-0.23156193453311372,0.95,-0.24589081843265256,-0.21817391174146983,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_entropy,agreement_with_origin,60423,3000,-0.058628664575143666,0.95,-0.07070034213358063,-0.04619129110060497,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_entropy,threshold_crossing,60423,3000,0.017083345117996536,0.95,0.002742421282414575,0.032322669816679035,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,maximum_region_concentration,top1_score_drift,60423,3000,0.12431777329808304,0.95,0.1085783261463238,0.13978770311570873,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,maximum_region_concentration,agreement_with_origin,60423,3000,0.050429457102088224,0.95,0.03842042083134538,0.0619222039541275,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,maximum_region_concentration,threshold_crossing,60423,3000,0.0018291696949317212,0.95,-0.01223915094230673,0.015478484693865048,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_right_asymmetry,top1_score_drift,60423,3000,0.30047601526731177,0.95,0.2814627393483215,0.3175566812330916,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_right_asymmetry,agreement_with_origin,60423,3000,0.05537071626681354,0.95,0.04308737955051423,0.06667574384883164,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_right_asymmetry,threshold_crossing,60423,3000,-0.06286425724210191,0.95,-0.0797914443807605,-0.04758566459791768,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_center_x,top1_score_drift,60423,3000,-0.018177081201461092,0.95,-0.04543983388085829,0.007580107217181168,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_center_x,agreement_with_origin,60423,3000,0.070050747013481,0.95,0.05834344732190025,0.08247940865113258,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_center_x,threshold_crossing,60423,3000,0.0370363249281879,0.95,0.020827928109723552,0.053160352849332,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_center_y,top1_score_drift,60423,3000,-0.030045906017750087,0.95,-0.04642121692692458,-0.013923436884278073,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_center_y,agreement_with_origin,60423,3000,-0.12314109620723984,0.95,-0.13460172649562363,-0.11119599457527472,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_center_y,threshold_crossing,60423,3000,-0.045880737783347544,0.95,-0.06427748333827528,-0.028484299580197568,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_spread,top1_score_drift,60423,3000,0.17051517146061493,0.95,0.15119769160653806,0.18999194652687781,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_spread,agreement_with_origin,60423,3000,-0.012344498908431395,0.95,-0.024925798052986683,-0.00010338334236719141,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,saliency_spread,threshold_crossing,60423,3000,-0.07487019447048274,0.95,-0.08997587334546915,-0.0580303956446804,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,quadrant_top_left,top1_score_drift,121736,121736,0.00038464612482212805,0.95,-0.005794923681589482,0.005836356862500894,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,quadrant_top_left,agreement_with_origin,121736,121736,0.040921380830352634,0.95,0.035206914214608837,0.04618796801612214,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,quadrant_top_left,threshold_crossing,121736,121736,0.0024830068809959206,0.95,-0.003747457079655916,0.00819233894880891,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,False,quadrant_top_right,top1_score_drift,121736,121736,-0.031107226969138816,0.95,-0.036133695052327615,-0.025418585980851758,500,weighted_rerank,identity-cluster-weighted-rerank-v1
