compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.3246752083301546,-0.32640764117240906,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.24668467298150062,-0.32640764117240906,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.16805489361286163,-0.32640764117240906,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6449132561683655,-0.40384113788604736,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.40878745913505554,-0.40384113788604736,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.3246752083301546,-0.40384113788604736,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.24668467298150062,-0.40384113788604736,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.16805489361286163,-0.40384113788604736,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6449132561683655,-0.4501001834869385,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.40878745913505554,-0.4501001834869385,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.3246752083301546,-0.4501001834869385,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.24668467298150062,-0.4501001834869385,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.16805489361286163,-0.4501001834869385,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6449132561683655,-0.5081881284713745,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.40878745913505554,-0.5081881284713745,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.3246752083301546,-0.5081881284713745,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.24668467298150062,-0.5081881284713745,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.16805489361286163,-0.5081881284713745,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6449132561683655,-0.552515983581543,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.40878745913505554,-0.552515983581543,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.3246752083301546,-0.552515983581543,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.24668467298150062,-0.552515983581543,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.16805489361286163,-0.552515983581543,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6727424561977386,-0.3595934212207794,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.4486420750617981,-0.3595934212207794,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.3599322929978371,-0.3595934212207794,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.27437907651066784,-0.3595934212207794,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.2092345803976059,-0.3595934212207794,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6727424561977386,-0.44251739978790283,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.4486420750617981,-0.44251739978790283,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.3599322929978371,-0.44251739978790283,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.27437907651066784,-0.44251739978790283,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.2092345803976059,-0.44251739978790283,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6727424561977386,-0.4885968267917633,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.4486420750617981,-0.4885968267917633,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.3599322929978371,-0.4885968267917633,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.27437907651066784,-0.4885968267917633,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.2092345803976059,-0.4885968267917633,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6727424561977386,-0.544753909111023,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.4486420750617981,-0.544753909111023,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.3599322929978371,-0.544753909111023,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.27437907651066784,-0.544753909111023,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.2092345803976059,-0.544753909111023,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6727424561977386,-0.5868569612503052,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.4486420750617981,-0.5868569612503052,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.3599322929978371,-0.5868569612503052,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.27437907651066784,-0.5868569612503052,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.2092345803976059,-0.5868569612503052,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6420758664608002,-0.3275449573993683,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.4237764999270439,-0.3275449573993683,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.33347159177064917,-0.3275449573993683,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.24209893912076985,-0.3275449573993683,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.15647681057453156,-0.3275449573993683,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6420758664608002,-0.41371238231658936,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.4237764999270439,-0.41371238231658936,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.33347159177064917,-0.41371238231658936,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.24209893912076985,-0.41371238231658936,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.15647681057453156,-0.41371238231658936,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6420758664608002,-0.46069836616516113,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.4237764999270439,-0.46069836616516113,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.33347159177064917,-0.46069836616516113,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.24209893912076985,-0.46069836616516113,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.15647681057453156,-0.46069836616516113,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6420758664608002,-0.5154489278793335,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.4237764999270439,-0.5154489278793335,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.33347159177064917,-0.5154489278793335,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.24209893912076985,-0.5154489278793335,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.15647681057453156,-0.5154489278793335,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6420758664608002,-0.5564860105514526,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.4237764999270439,-0.5564860105514526,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.33347159177064917,-0.5564860105514526,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.24209893912076985,-0.5564860105514526,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.15647681057453156,-0.5564860105514526,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6031668186187744,-0.2941887080669403,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.39124152064323425,-0.2941887080669403,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.3067840620875359,-0.2941887080669403,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.2242386364191772,-0.2941887080669403,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.16191351413726807,-0.2941887080669403,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6031668186187744,-0.3801158368587494,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.39124152064323425,-0.3801158368587494,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.3067840620875359,-0.3801158368587494,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.2242386364191772,-0.3801158368587494,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.16191351413726807,-0.3801158368587494,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6031668186187744,-0.4242372512817383,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.39124152064323425,-0.4242372512817383,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.3067840620875359,-0.4242372512817383,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.2242386364191772,-0.4242372512817383,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.16191351413726807,-0.4242372512817383,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6031668186187744,-0.4767936170101166,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.39124152064323425,-0.4767936170101166,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.3067840620875359,-0.4767936170101166,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.2242386364191772,-0.4767936170101166,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.16191351413726807,-0.4767936170101166,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6031668186187744,-0.5168307423591614,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.39124152064323425,-0.5168307423591614,negative_squared_l2_adc
