compression_profile,search_mode,threshold_policy,target_fpir,protocol_uid,model_uid,gallery_template_count,top_k,origin_score_space,compressed_score_space,origin_threshold,origin_fpir,origin_fpir_ci_low,origin_fpir_ci_high,origin_tpir20_count,origin_tpir20,origin_rank20,compressed_threshold,compressed_fpir,compressed_fpir_ci_low,compressed_fpir_ci_high,compressed_tpir20_count,compressed_tpir20,compressed_rank20,n,reference_fa,candidate_fa,both_fa,neither_fa,new_fa,lost_fa,delta_fpir,delta_ci_low,delta_ci_high,mated_count,target_met_on_test,new_fa_same_winner,new_fa_changed_winner,score_effect_at_origin_threshold,threshold_effect_after_score_change
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8528136014938354,0.007606624170335809,0.00713385824696384,0.008110464700905654,31,0.0005130496665177168,0.06869900534564652,121736,1395,926,760,120175,166,635,-0.003852599066833147,-0.004320825392652954,-0.0033925872379575476,60423,True,42,124,-0.002850430439639876,-0.0010021686271932707
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.8104064464569092,0.03296477623710324,0.03197645821209161,0.0339825685337814,181,0.0029955480528937655,0.06869900534564652,121736,5770,4013,3507,115460,506,2263,-0.01443287113097194,-0.015287384175593086,-0.013553714595518171,60423,True,72,434,-0.014432871130971942,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.8038619756698608,0.04001281461523296,0.0389262928067638,0.041128365898515436,221,0.0036575476225940455,0.06869900534564652,121736,5770,4871,4026,115121,845,1744,-0.007384832752842216,-0.008198273312742328,-0.006571597555365709,60423,True,118,727,-0.014432871130971942,0.0070480383781297215
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.787321925163269,0.0649109548531248,0.06354067601180399,0.06630869186475763,317,0.005246346589874717,0.06869900534564652,121736,11261,7902,7119,109692,783,4142,-0.027592495235591773,-0.028767168298613394,-0.026442260300979167,60423,True,95,688,-0.027592495235591763,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.7779626846313477,0.08315535256620885,0.08161740408188313,0.08471960782945846,399,0.00660344570776029,0.06869900534564652,121736,11261,10123,8476,108828,1647,2785,-0.00934809752250772,-0.010432411119143064,-0.008263783925872379,60423,True,230,1417,-0.027592495235591763,0.018244397713084046
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.757611095905304,0.1351202602352632,0.1332114360950364,0.13705211168484108,591,0.009781043642321633,0.06869900534564652,121736,22493,16449,15261,98055,1188,7232,-0.049648419530787934,-0.051143457974633634,-0.04816139022146284,60423,True,169,1019,-0.04964841953078794,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.7454849481582642,0.17284944470000657,0.17073572566943154,0.17498380997705762,710,0.011750492362179964,0.06869900534564652,121736,22493,21042,18149,96350,2893,4344,-0.011919235066044555,-0.01325819806795032,-0.010489501872905305,60423,True,393,2500,-0.04964841953078794,0.03772918446474338
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7347239255905151,0.21071006111585727,0.20842834251658457,0.21301003660415083,827,0.013686841103553282,0.06869900534564652,121736,34150,25651,24418,86353,1233,9732,-0.06981500952881646,-0.07149138299270552,-0.06812179634619175,60423,True,164,1069,-0.06981500952881647,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7204055190086365,0.2652871788131695,0.2628145912576753,0.26777457893333395,1021,0.016897539016599638,0.06869900534564652,121736,34150,32295,28745,84036,3550,5405,-0.015237891831504239,-0.01674135013471775,-0.013701370178090297,60423,True,442,3108,-0.06981500952881647,0.054577117697312216
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,-0.32640764117240906,0.010448840113031477,0.009892883232008536,0.011035692230959505,62,0.0010260993330354336,0.14494480578587624,121736,1395,1272,1195,120264,77,200,-0.0010103831241374778,-0.0012814615232963134,-0.0007310902280344352,60423,False,69,8,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,-0.40384113788604736,0.04591082342117369,0.04474939929894808,0.04710090479893451,322,0.005329096536087251,0.14494480578587624,121736,5770,5589,5280,115657,309,490,-0.0014868239469014919,-0.0019468357757770915,-0.001026812118025892,60423,True,238,71,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,-0.4501001834869385,0.09281560097259643,0.09119838989841382,0.09445850917407196,671,0.011105042781722191,0.14494480578587624,121736,11261,11299,10604,109780,695,657,0.0003121508838798712,-0.0003041417493592689,0.0009118091608069921,60423,True,512,183,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,-0.5081881284713745,0.18540941052769927,0.18323624654356463,0.18760242810750738,1289,0.021332936133591513,0.14494480578587624,121736,22493,22571,21347,98019,1224,1146,0.0006407307616481567,-0.0001971479266609713,0.0014130988368272316,60423,True,912,312,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,-0.552515983581543,0.28019649076690545,0.27768069124470546,0.2827261619373554,1935,0.03202422918425103,0.14494480578587624,121736,34150,34110,32764,86240,1346,1386,-0.0003285798777682855,-0.0011664585660774135,0.0005012896760202394,60423,True,977,369,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,-0.3595934212207794,0.009923112308602221,0.009381573456641552,0.01049557957578803,52,0.0008605994406103636,0.1206990715456035,121736,1395,1208,1088,120221,120,307,-0.0015361109285667346,-0.0018729053032792273,-0.001191102056910035,60423,True,73,47,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,-0.44251739978790283,0.045286521653413944,0.044132755251752094,0.04646898470986607,330,0.005461496450027308,0.1206990715456035,121736,5770,5513,4965,115418,548,805,-0.002111125714661234,-0.0027272129854767693,-0.0015359055661431306,60423,True,300,248,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,-0.4885968267917633,0.09101662614181508,0.08941374519882632,0.0926453177441607,623,0.010310643298081856,0.1206990715456035,121736,11261,11080,9946,109341,1134,1315,-0.0014868239469014919,-0.0023164881382664124,-0.0007308848656108312,60423,True,609,525,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,-0.544753909111023,0.18458796083327858,0.1824185659761224,0.18677726112723328,1199,0.019843437101765882,0.1206990715456035,121736,22493,22471,20406,97178,2065,2087,-0.00018071893277255702,-0.0012079417756456587,0.0008709420385095605,60423,True,1003,1062,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,-0.5868569612503052,0.2804511401721759,0.27793463302477855,0.2829815028970744,1762,0.02916108104529732,0.1206990715456035,121736,34150,34141,31497,84942,2644,2653,-7.393047249786423e-05,-0.0012323799040546753,0.0011255914437799817,60423,True,1226,1418,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,-0.3275449573993683,0.008896300190576328,0.008384101365382373,0.009439492232401777,45,0.0007447495159128147,0.09782698641245884,121736,1395,1083,937,120195,146,458,-0.002562923046592627,-0.0029736478938029837,-0.002168627193270684,60423,True,86,60,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,-0.41371238231658936,0.0423621607412762,0.041245095513198035,0.04350810717854994,296,0.00489879681578207,0.09782698641245884,121736,5770,5157,4490,115299,667,1280,-0.005035486626798975,-0.005758362357889203,-0.004329039889597161,60423,True,267,400,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,-0.46069836616516113,0.08803476375106789,0.08645605864151112,0.08963946770326556,543,0.008986644158681297,0.09782698641245884,121736,11261,10717,9345,109103,1372,1916,-0.004468686337648683,-0.005413558848656108,-0.00355687717684169,60423,True,471,901,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,-0.5154489278793335,0.17941282775842807,0.17726755500608463,0.1815783325466581,980,0.016218989457656853,0.09782698641245884,121736,22493,21841,19409,96811,2432,3084,-0.005355852007623054,-0.006505881579812052,-0.004148115594401001,60423,True,783,1649,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,-0.5564860105514526,0.27421633699152265,0.27171744610916987,0.276729476925516,1388,0.022971385068599706,0.09782698641245884,121736,34150,33382,30272,84476,3110,3878,-0.006308733653151081,-0.007606624170335809,-0.004920072944732867,60423,True,887,2223,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,-0.2941887080669403,0.00757376618255898,0.0071020479267616,0.008076561119199238,34,0.0005626996342452378,0.08086324743888916,121736,1395,922,802,120221,120,593,-0.0038854570546099755,-0.00430439639876454,-0.003433454360254979,60423,True,43,77,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,-0.3801158368587494,0.04113820069658934,0.0400369246410223,0.04226843520462833,249,0.004120947321384241,0.08086324743888916,121736,5770,5008,4245,115203,763,1525,-0.006259446671485838,-0.007048449102976933,-0.005495498455674574,60423,True,176,587,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,-0.4242372512817383,0.08543898271669843,0.08388176932005853,0.08702235877393452,476,0.007877794879433329,0.08086324743888916,121736,11261,10401,8833,108907,1568,2428,-0.007064467372018137,-0.008083064993099822,-0.006037655253992246,60423,True,364,1204,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,-0.4767936170101166,0.17523164881382663,0.1731063504605742,0.17737744307429232,844,0.013968190920675902,0.08086324743888916,121736,22493,21332,18680,96591,2652,3813,-0.009537030952224485,-0.010793848984688178,-0.008181433594006703,60423,True,510,2142,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,-0.5168307423591614,0.2683018991916935,0.2658202874880867,0.27079813320304147,1232,0.020389586746768613,0.08086324743888916,121736,34150,32662,29317,84241,3345,4833,-0.012223171452980219,-0.013719031346520336,-0.010777419990799763,60423,True,647,2698,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,-0.2729470133781433,0.0075819806795031875,0.007110000289608273,0.00808503723182973,31,0.0005130496665177168,0.06292305910001159,121736,1395,923,757,120175,166,638,-0.0038772425576657685,-0.004337459748964973,-0.0034090162318459617,60423,True,42,124,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,-0.3545512855052948,0.04011138857856345,0.039023565125391645,0.041228235285613556,215,0.0035582476871390033,0.06292305910001159,121736,5770,4883,4032,115115,851,1738,-0.007286258789511731,-0.008107913846356049,-0.0064892472235000345,60423,True,119,732,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,-0.3958703279495239,0.08304856410593416,0.08151152491253101,0.08461191681760748,386,0.006388295847607699,0.06292305910001159,121736,11261,10110,8455,108820,1655,2806,-0.009454885982782414,-0.010481903463231912,-0.008345723532890847,60423,True,230,1425,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,-0.44659072160720825,0.17257015180390353,0.17045779995731686,0.17470316752294873,667,0.011038842824752164,0.06292305910001159,121736,22493,21008,18080,96315,2928,4413,-0.012198527962147598,-0.013529276467109155,-0.010744562003022935,60423,True,387,2541,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,negative_squared_l2_adc,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,-0.4850306510925293,0.2657636196359335,0.26328959609416136,0.26825242567452334,965,0.015970739619019247,0.06292305910001159,121736,34150,32353,28727,83960,3626,5423,-0.014761451008740224,-0.01631419629361898,-0.013233554577117697,60423,True,431,3195,,
