split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,q1,13114,0.20049535225048923,653,0.04979411316150679,-0.4407642364403463,-0.3810773319005966,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
fit,q2,12990,0.19859955968688844,649,0.04996150885296382,-0.4150247871875763,-0.35681860804557797,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
fit,q3,13145,0.20096930039138944,657,0.0499809813617345,-0.39788898825645447,-0.33497839212417607,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
fit,q4,13118,0.20055650684931506,630,0.048025613660619,-0.4029403328895569,-0.3343188101053238,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
fit,q5,13041,0.1993792808219178,635,0.048692584924468985,-0.5990389269668254,-0.4835011959075927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
safety,q1,6424,0.1922374839153724,288,0.0448318804483188,-0.4407642364403463,-0.3750698265433312,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
safety,q2,6391,0.19124996259388935,304,0.047566890940384916,-0.4150247871875763,-0.3612943112850189,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
safety,q3,6688,0.20013765448723703,288,0.0430622009569378,-0.39788898825645447,-0.3388649189472198,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
safety,q4,7018,0.2100128677020678,350,0.04987175833570818,-0.4029403328895569,-0.3338891997933388,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
safety,q5,6896,0.2063620313014334,321,0.046548723897911835,-0.5990389269668254,-0.48202494233846654,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
test,q1,23608,0.1939278438588421,1145,0.048500508302270415,-0.4407642364403463,-0.3752781057357788,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
test,q2,22899,0.18810376552539923,1303,0.056902048124372245,-0.4150247871875763,-0.3411212491989134,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
test,q3,23566,0.1935828349871854,1387,0.05885597895272851,-0.39788898825645447,-0.3229189187288285,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
test,q4,24558,0.20173161595583886,1440,0.058636696799413635,-0.4029403328895569,-0.30613966971635814,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
test,q5,27105,0.22265393967273445,1175,0.04334993543626637,-0.5990389269668254,-0.5057769393920901,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.05,16
fit,all,65408,1.0,6540,0.09998776908023484,-0.46978849172592163,-0.35442316383123396,[],False,global_safe,0.1,16
safety,all,33417,1.0,3300,0.09875213214830775,-0.46978849172592163,-0.3572816503047943,[],False,global_safe,0.1,16
test,all,121736,1.0,11615,0.09541138200696589,-0.46978849172592163,-0.3399116531014443,[],False,global_safe,0.1,16
fit,low,32345,0.4945113747553816,3234,0.09998454166022569,-0.45294520258903503,-0.34730924963951104,[0.54870343],False,fiqa_s_2bin,0.1,16
fit,high,33063,0.5054886252446184,3301,0.09983969996673019,-0.49373150533044763,-0.3654244530200958,[0.54870343],False,fiqa_s_2bin,0.1,16
safety,low,16848,0.5041745219499058,1659,0.09846866096866097,-0.45294520258903503,-0.34882504403591175,[0.54870343],False,fiqa_s_2bin,0.1,16
safety,high,16569,0.49582547805009425,1631,0.0984368398817068,-0.49373150533044763,-0.37032779574394226,[0.54870343],False,fiqa_s_2bin,0.1,16
test,low,59824,0.4914240651902477,5847,0.09773669430328966,-0.45294520258903503,-0.3323302042484286,[0.54870343],False,fiqa_s_2bin,0.1,16
test,high,61912,0.5085759348097523,5774,0.09326140328207778,-0.49373150533044763,-0.34985724866390233,[0.54870343],False,fiqa_s_2bin,0.1,16
fit,low,32695,0.4998624021526419,3269,0.0999847071417648,-0.4592845141887665,-0.35887711644172665,[0.5578269],False,fiqa_l_2bin,0.1,16
fit,high,32713,0.5001375978473581,3078,0.09409103414544677,-0.4832928776741028,-0.3506598424911499,[0.5578269],False,fiqa_l_2bin,0.1,16
safety,low,16059,0.48056378489990126,1554,0.09676816738277601,-0.4592845141887665,-0.36088513731956484,[0.5578269],False,fiqa_l_2bin,0.1,16
safety,high,17358,0.5194362151000987,1735,0.09995391174098399,-0.4832928776741028,-0.3523083505034446,[0.5578269],False,fiqa_l_2bin,0.1,16
test,low,57931,0.47587402247486366,5791,0.09996374997842261,-0.4592845141887665,-0.3471230685710907,[0.5578269],False,fiqa_l_2bin,0.1,16
test,high,63805,0.5241259775251363,5531,0.08668599639526683,-0.4832928776741028,-0.33132092356681825,[0.5578269],False,fiqa_l_2bin,0.1,16
fit,q1,12693,0.19405883072407046,1269,0.09997636492554951,-0.45235028862953186,-0.3468207311630249,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q2,13044,0.19942514677103718,1304,0.09996933455995094,-0.45083603262901306,-0.34664734423160554,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q3,13110,0.2004341976516634,1311,0.1,-0.45965123176574707,-0.3498862075805665,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q4,13238,0.20239114481409,1321,0.09978848768696177,-0.47525867636598707,-0.3569619837403299,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q5,13323,0.20369068003913895,1311,0.09840126097725738,-0.5488431932067039,-0.3922157359123228,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q1,6633,0.19849178561809858,649,0.0978441127694859,-0.45235028862953186,-0.3536511528491973,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q2,6771,0.20262142023520963,658,0.09717914635947422,-0.45083603262901306,-0.34698404073715206,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q3,6684,0.2000179549331179,647,0.09679832435667265,-0.45965123176574707,-0.35190769433975216,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q4,6574,0.19672621719484096,652,0.099178582293885,-0.47525867636598707,-0.3585481831431392,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
safety,q5,6755,0.20214262201873298,651,0.09637305699481866,-0.5488431932067039,-0.3923160970211028,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q1,23475,0.19283531576526253,2247,0.0957188498402556,-0.45235028862953186,-0.33530594348907494,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q2,24298,0.199595846750345,2348,0.09663346777512552,-0.45083603262901306,-0.3283078205585481,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q3,23948,0.19672077281987252,2368,0.09888090863537664,-0.45965123176574707,-0.330961880683899,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q4,24409,0.200507655911152,2316,0.09488303494612643,-0.47525867636598707,-0.3414997684955602,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
test,q5,25606,0.21034040875336793,2318,0.09052565804889479,-0.5488431932067039,-0.3832186073064804,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.1,16
fit,q1,13114,0.20049535225048923,1308,0.0997407350922678,-0.4805677497872222,-0.3810773319005966,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q2,12990,0.19859955968688844,1299,0.1,-0.45118632912635803,-0.35681860804557797,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q3,13145,0.20096930039138944,1314,0.099961962723469,-0.43545499444007874,-0.33497839212417607,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q4,13118,0.20055650684931506,1190,0.09071504802561366,-0.45050397515296936,-0.3343188101053238,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,q5,13041,0.1993792808219178,1266,0.09707844490453187,-0.6615071815717312,-0.4835011959075927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q1,6424,0.1922374839153724,599,0.09324408468244084,-0.4805677497872222,-0.3750698265433312,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q2,6391,0.19124996259388935,611,0.09560319198873415,-0.45118632912635803,-0.3612943112850189,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q3,6688,0.20013765448723703,609,0.0910586124401914,-0.43545499444007874,-0.3388649189472198,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q4,7018,0.2100128677020678,701,0.09988600740951838,-0.45050397515296936,-0.3338891997933388,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
safety,q5,6896,0.2063620313014334,627,0.09092227378190255,-0.6615071815717312,-0.48202494233846654,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q1,23608,0.1939278438588421,2252,0.09539139274822095,-0.4805677497872222,-0.3752781057357788,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q2,22899,0.18810376552539923,2372,0.1035853094021573,-0.45118632912635803,-0.3411212491989134,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q3,23566,0.1935828349871854,2461,0.10443011117711958,-0.43545499444007874,-0.3229189187288285,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q4,24558,0.20173161595583886,2342,0.09536607215571301,-0.45050397515296936,-0.30613966971635814,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
test,q5,27105,0.22265393967273445,2334,0.08610957387935805,-0.6615071815717312,-0.5057769393920901,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.1,16
fit,all,65408,1.0,12999,0.1987371575342466,-0.5323235392570496,-0.35442316383123396,[],False,global_safe,0.2,16
safety,all,33417,1.0,6683,0.1999880300445881,-0.5323235392570496,-0.3572816503047943,[],False,global_safe,0.2,16
test,all,121736,1.0,21974,0.1805053558520076,-0.5323235392570496,-0.3399116531014443,[],False,global_safe,0.2,16
fit,low,32345,0.4945113747553816,6451,0.1994434997681249,-0.5094690918922424,-0.34730924963951104,[0.54870343],False,fiqa_s_2bin,0.2,16
fit,high,33063,0.5054886252446184,6602,0.19967939993346037,-0.5641297282062476,-0.3654244530200958,[0.54870343],False,fiqa_s_2bin,0.2,16
safety,low,16848,0.5041745219499058,3369,0.19996438746438747,-0.5094690918922424,-0.34882504403591175,[0.54870343],False,fiqa_s_2bin,0.2,16
safety,high,16569,0.49582547805009425,3300,0.19916711931921058,-0.5641297282062476,-0.37032779574394226,[0.54870343],False,fiqa_s_2bin,0.2,16
test,low,59824,0.4914240651902477,11052,0.18474190960149772,-0.5094690918922424,-0.3323302042484286,[0.54870343],False,fiqa_s_2bin,0.2,16
test,high,61912,0.5085759348097523,11128,0.179738984364905,-0.5641297282062476,-0.34985724866390233,[0.54870343],False,fiqa_s_2bin,0.2,16
fit,low,32695,0.4998624021526419,6539,0.2,-0.5103653073310852,-0.35887711644172665,[0.5578269],False,fiqa_l_2bin,0.2,16
fit,high,32713,0.5001375978473581,6244,0.1908721303457341,-0.5647262334823608,-0.3506598424911499,[0.5578269],False,fiqa_l_2bin,0.2,16
safety,low,16059,0.48056378489990126,3123,0.19447039043526995,-0.5103653073310852,-0.36088513731956484,[0.5578269],False,fiqa_l_2bin,0.2,16
safety,high,17358,0.5194362151000987,3471,0.199965433805738,-0.5647262334823608,-0.3523083505034446,[0.5578269],False,fiqa_l_2bin,0.2,16
test,low,57931,0.47587402247486366,10972,0.18939773178436417,-0.5103653073310852,-0.3471230685710907,[0.5578269],False,fiqa_l_2bin,0.2,16
test,high,63805,0.5241259775251363,10794,0.1691716950082282,-0.5647262334823608,-0.33132092356681825,[0.5578269],False,fiqa_l_2bin,0.2,16
fit,q1,12693,0.19405883072407046,2509,0.1976680059875522,-0.5059476494789124,-0.3468207311630249,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q2,13044,0.19942514677103718,2608,0.19993866911990188,-0.5075223445892334,-0.34664734423160554,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q3,13110,0.2004341976516634,2566,0.19572845156369184,-0.5192896127700806,-0.3498862075805665,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q4,13238,0.20239114481409,2644,0.1997280555975223,-0.5394510441299066,-0.3569619837403299,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q5,13323,0.20369068003913895,2629,0.19732792914508746,-0.6333317756652832,-0.3922157359123228,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q1,6633,0.19849178561809858,1326,0.1999095431931253,-0.5059476494789124,-0.3536511528491973,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q2,6771,0.20262142023520963,1316,0.19435829271894844,-0.5075223445892334,-0.34698404073715206,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q3,6684,0.2000179549331179,1336,0.19988031119090366,-0.5192896127700806,-0.35190769433975216,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q4,6574,0.19672621719484096,1312,0.19957407970794036,-0.5394510441299066,-0.3585481831431392,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
safety,q5,6755,0.20214262201873298,1351,0.2,-0.6333317756652832,-0.3923160970211028,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q1,23475,0.19283531576526253,4219,0.17972310969116082,-0.5059476494789124,-0.33530594348907494,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q2,24298,0.199595846750345,4386,0.18050868384229155,-0.5075223445892334,-0.3283078205585481,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q3,23948,0.19672077281987252,4474,0.18682144646734591,-0.5192896127700806,-0.330961880683899,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q4,24409,0.200507655911152,4392,0.179933631037732,-0.5394510441299066,-0.3414997684955602,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
test,q5,25606,0.21034040875336793,4551,0.1777317816136843,-0.6333317756652832,-0.3832186073064804,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.2,16
fit,q1,13114,0.20049535225048923,2622,0.19993899649229832,-0.5316501259803772,-0.3810773319005966,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q2,12990,0.19859955968688844,2598,0.2,-0.5008122324943542,-0.35681860804557797,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q3,13145,0.20096930039138944,2629,0.2,-0.49034547805786133,-0.33497839212417607,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q4,13118,0.20055650684931506,2296,0.17502668089647813,-0.5146303772926331,-0.3343188101053238,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,q5,13041,0.1993792808219178,2539,0.19469365846177442,-0.7424055486276029,-0.4835011959075927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q1,6424,0.1922374839153724,1237,0.19255915317559152,-0.5316501259803772,-0.3750698265433312,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q2,6391,0.19124996259388935,1259,0.19699577530902831,-0.5008122324943542,-0.3612943112850189,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q3,6688,0.20013765448723703,1315,0.1966208133971292,-0.49034547805786133,-0.3388649189472198,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q4,7018,0.2100128677020678,1403,0.1999145055571388,-0.5146303772926331,-0.3338891997933388,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
safety,q5,6896,0.2063620313014334,1270,0.18416473317865428,-0.7424055486276029,-0.48202494233846654,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q1,23608,0.1939278438588421,4396,0.1862080650626906,-0.5316501259803772,-0.3752781057357788,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q2,22899,0.18810376552539923,4376,0.19110004803703218,-0.5008122324943542,-0.3411212491989134,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q3,23566,0.1935828349871854,4556,0.19332937282525672,-0.49034547805786133,-0.3229189187288285,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q4,24558,0.20173161595583886,4073,0.16585226810000814,-0.5146303772926331,-0.30613966971635814,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
test,q5,27105,0.22265393967273445,4811,0.1774949271352149,-0.7424055486276029,-0.5057769393920901,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.2,16
fit,all,65408,1.0,19428,0.2970278864970646,-0.5830817222595215,-0.35442316383123396,[],False,global_safe,0.3,16
safety,all,33417,1.0,10025,0.299997007511147,-0.5830817222595215,-0.3572816503047943,[],False,global_safe,0.3,16
test,all,121736,1.0,32794,0.26938621278832886,-0.5830817222595215,-0.3399116531014443,[],False,global_safe,0.3,16
fit,low,32345,0.4945113747553816,9586,0.2963672901530376,-0.5541940331459045,-0.34730924963951104,[0.54870343],False,fiqa_s_2bin,0.3,16
fit,high,33063,0.5054886252446184,9904,0.2995493451894867,-0.622626782183975,-0.3654244530200958,[0.54870343],False,fiqa_s_2bin,0.3,16
safety,low,16848,0.5041745219499058,5054,0.2999762583095916,-0.5541940331459045,-0.34882504403591175,[0.54870343],False,fiqa_s_2bin,0.3,16
safety,high,16569,0.49582547805009425,4969,0.29989739875671434,-0.622626782183975,-0.37032779574394226,[0.54870343],False,fiqa_s_2bin,0.3,16
test,low,59824,0.4914240651902477,16161,0.270142417758759,-0.5541940331459045,-0.3323302042484286,[0.54870343],False,fiqa_s_2bin,0.3,16
test,high,61912,0.5085759348097523,16741,0.27039992247060346,-0.622626782183975,-0.34985724866390233,[0.54870343],False,fiqa_s_2bin,0.3,16
fit,low,32695,0.4998624021526419,9808,0.2999847071417648,-0.5529719591140747,-0.35887711644172665,[0.5578269],False,fiqa_l_2bin,0.3,16
fit,high,32713,0.5001375978473581,9546,0.29181059517622965,-0.6321896314620972,-0.3506598424911499,[0.5578269],False,fiqa_l_2bin,0.3,16
safety,low,16059,0.48056378489990126,4804,0.29914689582165765,-0.5529719591140747,-0.36088513731956484,[0.5578269],False,fiqa_l_2bin,0.3,16
safety,high,17358,0.5194362151000987,5207,0.299976955870492,-0.6321896314620972,-0.3523083505034446,[0.5578269],False,fiqa_l_2bin,0.3,16
test,low,57931,0.47587402247486366,16242,0.28036802402858574,-0.5529719591140747,-0.3471230685710907,[0.5578269],False,fiqa_l_2bin,0.3,16
test,high,63805,0.5241259775251363,16554,0.25944675182195753,-0.6321896314620972,-0.33132092356681825,[0.5578269],False,fiqa_l_2bin,0.3,16
fit,q1,12693,0.19405883072407046,3717,0.2928385724415032,-0.5492233633995056,-0.3468207311630249,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q2,13044,0.19942514677103718,3913,0.29998466727997547,-0.5547378063201904,-0.34664734423160554,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q3,13110,0.2004341976516634,3776,0.28802440884820746,-0.5647262334823608,-0.3498862075805665,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q4,13238,0.20239114481409,3967,0.2996676235080828,-0.5908879169326291,-0.3569619837403299,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q5,13323,0.20369068003913895,3958,0.2970802371838175,-0.7031627592890254,-0.3922157359123228,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q1,6633,0.19849178561809858,1989,0.29986431478968795,-0.5492233633995056,-0.3536511528491973,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q2,6771,0.20262142023520963,2006,0.29626347659134544,-0.5547378063201904,-0.34698404073715206,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q3,6684,0.2000179549331179,2005,0.2999700777977259,-0.5647262334823608,-0.35190769433975216,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q4,6574,0.19672621719484096,1967,0.29920900517188925,-0.5908879169326291,-0.3585481831431392,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
safety,q5,6755,0.20214262201873298,2005,0.29681717246484085,-0.7031627592890254,-0.3923160970211028,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q1,23475,0.19283531576526253,6262,0.26675186368477105,-0.5492233633995056,-0.33530594348907494,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q2,24298,0.199595846750345,6538,0.269075644085933,-0.5547378063201904,-0.3283078205585481,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q3,23948,0.19672077281987252,6448,0.26925004175714046,-0.5647262334823608,-0.330961880683899,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q4,24409,0.200507655911152,6562,0.26883526568069155,-0.5908879169326291,-0.3414997684955602,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
test,q5,25606,0.21034040875336793,7077,0.27638053581191907,-0.7031627592890254,-0.3832186073064804,"[0.401811928, 0.50254308, 0.596465126, 0.728551308]",False,fiqa_s_5bin,0.3,16
fit,q1,13114,0.20049535225048923,3934,0.2999847491230746,-0.573262631893158,-0.3810773319005966,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q2,12990,0.19859955968688844,3849,0.29630484988452654,-0.5414825081825256,-0.35681860804557797,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q3,13145,0.20096930039138944,3943,0.299961962723469,-0.5352597236633301,-0.33497839212417607,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q4,13118,0.20055650684931506,3562,0.2715352950144839,-0.5719139575958252,-0.3343188101053238,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,q5,13041,0.1993792808219178,3846,0.2949160340464688,-0.8119921281559033,-0.4835011959075927,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q1,6424,0.1922374839153724,1902,0.2960772104607721,-0.573262631893158,-0.3750698265433312,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q2,6391,0.19124996259388935,1917,0.29995305898920355,-0.5414825081825256,-0.3612943112850189,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q3,6688,0.20013765448723703,2001,0.2991925837320574,-0.5352597236633301,-0.3388649189472198,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q4,7018,0.2100128677020678,2105,0.2999430037047592,-0.5719139575958252,-0.3338891997933388,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
safety,q5,6896,0.2063620313014334,1931,0.28001740139211134,-0.8119921281559033,-0.48202494233846654,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q1,23608,0.1939278438588421,6615,0.2802016265672653,-0.573262631893158,-0.3752781057357788,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q2,22899,0.18810376552539923,6439,0.28119131839818334,-0.5414825081825256,-0.3411212491989134,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q3,23566,0.1935828349871854,6657,0.2824832385640329,-0.5352597236633301,-0.3229189187288285,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q4,24558,0.20173161595583886,6206,0.25270787523413957,-0.5719139575958252,-0.30613966971635814,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
test,q5,27105,0.22265393967273445,7632,0.2815716657443276,-0.8119921281559033,-0.5057769393920901,"[0.435653288, 0.51887508, 0.6027098399999999, 0.7604874000000001]",False,fiqa_l_5bin,0.3,16
fit,all,69628,1.0,499,0.007166657091974493,-0.34743553400039673,-0.3590494126081467,[],False,global_safe,0.01,17
