dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_32,13195,512,32,True,reconstruction,0.00152393640174,0.00175913056282,1.09607740025,1.25011613262,0.447931862027,0.315212152183,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,83.6374000064,13.2943999924,0.00614343807414,162775.30398,50,2048,102400,73984,1479.68,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.38451603055,0.38451603055,0.38451603055,470,0.987394957983,460,0.966386554622,472,0.991596638655,474,0.995798319328,467,1469,466,476,0.978991596639,0.961764485681,0.98854939741,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0126050420168,-0.0231092436975,-0.00420168067227,20,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,0.997854077253,466,476,0.978991596639,465,476,0.976890756303,0.997854077253,0.991596638655,0.995798319328,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,996,1688,0.590047393365,0.590047393365,0.566406309255,0.613279558126,1,0.589454976303,0.5663507109,0.612559241706,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,654,0.302218114603,0.419212396176,0.210988833512,0.223403062627,1002,0.46303142329,0,0,1002,0.46303142329,2153,0.994916820702,1152,0.532347504621,0,67584,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_64,13195,512,64,True,reconstruction,0.00124334830973,0.00152748169625,0.926269128387,1.08508389735,0.592237879208,0.466838509565,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.46259998798,8.7768999947,0.0040558687591,246556.301349,50,2048,102400,145920,2918.4,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.38451603055,0.38451603055,0.38451603055,470,0.987394957983,466,0.978991596639,472,0.991596638655,473,0.993697478992,467,573,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,107,1688,0.0633886255924,0.0633886255924,0.0527271668815,0.0760328050916,1,0.0627962085308,0.0521327014218,0.074644549763,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,821,0.379390018484,0.49745270647,0.11988028814,0.126995621366,106,0.0489833641405,0,0,106,0.0489833641405,2153,0.994916820702,2047,0.945933456562,0,133120,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_128,13195,512,128,True,reconstruction,0.00082661287819,0.00111368289391,0.703823951822,0.855834652361,0.755630978212,0.655588476742,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,106.39120001,62.9005000083,0.0290667744955,34403.5420977,50,2048,102400,289792,5795.84,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.38451603055,0.38451603055,0.38451603055,470,0.987394957983,467,0.981092436975,472,0.991596638655,473,0.993697478992,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1073,0.49584103512,0.607213302467,0.056182874463,0.0598152323201,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,264192,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_256,13195,512,256,True,reconstruction,0.000257967199488,0.000410031274822,0.365698428631,0.475954303782,0.931270008859,0.888855876938,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,13.3745999919,13.5322999995,0.00625337338239,159913.687997,50,2048,102400,577536,11550.72,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.38451603055,0.38451603055,0.38451603055,470,0.987394957983,468,0.983193277311,472,0.991596638655,473,0.993697478992,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1620,0.748613678373,0.794789162992,0.014034528454,0.016894052115,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,526336,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_384,13195,512,384,True,reconstruction,2.41502512965e-07,4.28754032502e-07,0.0108698328714,0.0148147014306,0.999938206062,0.999890264318,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,7.32319999952,6.84770000225,0.00316437153524,316018.517062,50,2048,102400,865280,17305.6,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.38451603055,0.38451603055,0.38451603055,470,0.987394957983,470,0.987394957983,472,0.991596638655,472,0.991596638655,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.991596638655,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,0.999471877476,1.18959915451e-05,2.07281797133e-05,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,788480,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_32,13195,512,32,True,reconstruction,0.00152393640174,0.00175913056282,1.09607740025,1.25011613262,0.447931862027,0.315212152183,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,83.6374000064,13.2943999924,0.00614343807414,162775.30398,50,2048,102400,73984,1479.68,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,0.64669585228,470,0.987394957983,460,0.966386554622,472,0.991596638655,474,0.995798319328,467,431,466,476,0.978991596639,0.961764485681,0.98854939741,428,476,0.899159663866,0.868832967187,0.923095268723,428,-0.0798319327731,-0.105042016807,-0.0567226890756,20,466,476,0.978991596639,0.961764485681,0.98854939741,428,476,0.899159663866,0.868832967187,0.923095268723,428,-0.0798319327731,-0.105042016807,-0.0567226890756,0.918454935622,466,476,0.978991596639,428,476,0.899159663866,0.918454935622,0.991596638655,0.995798319328,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,3,1688,0.00177725118483,0.00177725118483,0.000604605803334,0.00521240427724,1,0.00118483412322,0,0.00296208530806,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,654,0.302218114603,0.419212396176,0.210988833512,0.223403062627,40,0.0184842883549,38,0.0175600739372,2,0.000924214417745,2153,0.994916820702,2113,0.976432532348,0,67584,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_64,13195,512,64,True,reconstruction,0.00124334830973,0.00152748169625,0.926269128387,1.08508389735,0.592237879208,0.466838509565,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.46259998798,8.7768999947,0.0040558687591,246556.301349,50,2048,102400,145920,2918.4,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,0.461224615574,470,0.987394957983,466,0.978991596639,472,0.991596638655,473,0.993697478992,467,470,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,4,1688,0.00236966824645,0.00236966824645,0.000921891687168,0.00607726225776,1,0.00177725118483,0,0.00414691943128,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,821,0.379390018484,0.49745270647,0.11988028814,0.126995621366,3,0.00138632162662,0,0,3,0.00138632162662,2153,0.994916820702,2150,0.993530499076,0,133120,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_128,13195,512,128,True,reconstruction,0.00082661287819,0.00111368289391,0.703823951822,0.855834652361,0.755630978212,0.655588476742,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,106.39120001,62.9005000083,0.0290667744955,34403.5420977,50,2048,102400,289792,5795.84,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,0.401795178652,470,0.987394957983,467,0.981092436975,472,0.991596638655,473,0.993697478992,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1073,0.49584103512,0.607213302467,0.056182874463,0.0598152323201,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,264192,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_256,13195,512,256,True,reconstruction,0.000257967199488,0.000410031274822,0.365698428631,0.475954303782,0.931270008859,0.888855876938,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,13.3745999919,13.5322999995,0.00625337338239,159913.687997,50,2048,102400,577536,11550.72,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,0.371488958597,470,0.987394957983,468,0.983193277311,472,0.991596638655,473,0.993697478992,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1620,0.748613678373,0.794789162992,0.014034528454,0.016894052115,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,526336,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pca,pca_384,13195,512,384,True,reconstruction,2.41502512965e-07,4.28754032502e-07,0.0108698328714,0.0148147014306,0.999938206062,0.999890264318,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,7.32319999952,6.84770000225,0.00316437153524,316018.517062,50,2048,102400,865280,17305.6,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,0.384560495615,470,0.987394957983,470,0.987394957983,472,0.991596638655,472,0.991596638655,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.991596638655,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,0.999471877476,1.18959915451e-05,2.07281797133e-05,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,788480,pca_components_and_mean
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.0014442486169,0.00177714601331,1.04303920603,1.23585374294,0.487812006248,0.328714944922,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0558000028832,0.0125999940792,0.504999989062,7.28780000645,12.1403000085,0.00561012015179,178249.301787,50,2048,102400,524688,10493.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,-1.03786790371,470,0.987394957983,466,0.978991596639,472,0.991596638655,473,0.993697478992,467,478,466,476,0.978991596639,0.961764485681,0.98854939741,454,476,0.953781512605,0.931014766236,0.969282596693,454,-0.0252100840336,-0.0399159663866,-0.0126050420168,20,466,476,0.978991596639,0.961764485681,0.98854939741,454,476,0.953781512605,0.931014766236,0.969282596693,454,-0.0252100840336,-0.0399159663866,-0.0126050420168,0.974248927039,466,476,0.978991596639,454,476,0.953781512605,0.974248927039,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,1,0.0136255924171,0.00829383886256,0.0195497630332,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,678,0.313308687616,0.388898419466,,,35,0.0161737523105,12,0.00554528650647,23,0.0106284658041,2153,0.994916820702,2118,0.978743068392,0,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00126908641538,0.00156277766753,0.934161198917,1.08817586068,0.583928337838,0.464101927525,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0609999988228,0.0104000064312,0.571399999899,7.66190000286,64.1963999951,0.0296656192214,33709.055339,50,2048,102400,525088,10501.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,-1.10206949711,470,0.987394957983,466,0.978991596639,472,0.991596638655,471,0.989495798319,467,472,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,0.997854077253,466,476,0.978991596639,465,476,0.976890756303,0.997854077253,0.991596638655,0.989495798319,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,7,1688,0.00414691943128,0.00414691943128,0.00201020946447,0.00853537607351,1,0.00355450236967,0.00118483412322,0.00651658767773,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,794,0.366913123845,0.452423213214,,,7,0.00323475046211,1,0.000462107208872,6,0.00277264325323,2153,0.994916820702,2146,0.99168207024,0,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000979032428264,0.00119461931655,0.782054398112,0.890427282187,0.704458113178,0.629079940212,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0620999926468,0.0110000109999,1.34830000752,6.82949999464,38.9005000034,0.0179762014803,55629.1050195,50,2048,102400,525888,10517.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,-1.24161076546,470,0.987394957983,469,0.985294117647,472,0.991596638655,471,0.989495798319,467,506,466,476,0.978991596639,0.961764485681,0.98854939741,467,476,0.981092436975,0.964460516632,0.990021409806,466,0.00210084033613,0,0.0063025210084,20,466,476,0.978991596639,0.961764485681,0.98854939741,467,476,0.981092436975,0.964460516632,0.990021409806,466,0.00210084033613,0,0.0063025210084,1.00214592275,466,476,0.978991596639,467,476,0.981092436975,1.00214592275,0.991596638655,0.989495798319,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,39,1688,0.0231042654028,0.0231042654028,0.0169468932071,0.0314272959901,1,0.0225118483412,0.0159952606635,0.0296208530806,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1014,0.468576709797,0.540702625882,,,39,0.018022181146,0,0,39,0.018022181146,2153,0.994916820702,2116,0.977818853974,0,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.000567750047829,0.000683782355176,0.56719444372,0.631943992302,0.842016854379,0.806880689349,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0521000038134,0.0109999964479,1.14259999827,6.71539999894,47.3477999913,0.0218797597002,45704.341076,50,2048,102400,527488,10549.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,-1.19658792019,470,0.987394957983,469,0.985294117647,472,0.991596638655,473,0.993697478992,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1232,0.569316081331,0.636657037843,,,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,population-e7d6e8ef630d54f456c856a2,origin-embedding-ba9333d98c24ea69eaec0ec0,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.00017633120155,0.000213938924506,0.304071849411,0.336886647702,0.953879889227,0.94378835755,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0801999995019,0.0142999924719,2.47120000131,21.931700001,92.2189999983,0.0426150646942,23465.8801336,50,2048,102400,530688,10613.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.38451603055,-1.1543366909,470,0.987394957983,469,0.985294117647,472,0.991596638655,472,0.991596638655,467,467,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.991596638655,0.991596638655,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1568,0.724584103512,0.748767898025,,,0,0,0,0,0,0,2153,0.994916820702,2153,0.994916820702,0,524288,faiss_centroids
